Timestamp,I_Pump_Down,I_Pump_Up,O_PumpUpDown,O_ValvePumpCloseOpen,PumpStrokes
1529500891400,1,0,1,0,3
1529500891500,1,0,1,0,3
1529500891601,1,0,1,0,3
1529500891701,1,0,1,0,3
1529500891801,1,0,1,0,3
1529500891901,1,0,1,0,3
1529500892001,1,0,1,0,3
1529500892101,1,0,1,0,3
1529500892202,1,0,1,0,3
1529500892302,1,0,1,0,3
1529500892402,1,0,1,0,3
1529500892502,1,0,1,0,3
1529500892602,1,0,1,0,3
1529500892703,1,0,1,0,3
1529500892803,1,0,1,0,3
1529500892903,1,0,1,0,3
1529500893003,1,0,1,0,3
1529500893103,1,0,1,0,3
1529500893203,1,0,1,0,3
1529500893304,1,0,1,0,3
1529500893404,1,0,1,0,3
1529500893504,1,0,1,0,3
1529500893604,1,0,1,0,3
1529500893704,1,0,1,0,3
1529500893805,1,0,1,0,3
1529500893905,1,0,1,0,3
1529500894005,1,0,1,0,3
1529500894105,1,0,1,0,3
1529500894205,1,0,1,0,3
1529500894306,1,0,1,0,3
1529500894406,1,0,1,0,3
1529500894506,1,0,1,0,3
1529500894606,1,0,1,0,3
1529500894706,1,0,1,0,3
1529500894807,1,0,1,0,3
1529500894907,1,0,1,0,3
1529500895007,1,0,1,0,3
1529500895107,1,0,1,0,3
1529500895207,1,0,1,0,3
1529500895308,1,0,1,0,3
1529500895408,1,0,1,0,3
1529500895508,1,0,1,0,3
1529500895608,1,0,1,0,3
1529500895708,1,0,1,0,3
1529500895809,1,0,1,0,3
1529500895909,1,0,1,0,3
1529500896009,1,0,1,0,3
1529500896109,1,0,1,0,3
1529500896209,1,0,1,0,3
1529500896310,1,0,1,0,3
1529500896410,1,0,1,0,3
1529500896510,1,0,1,0,3
1529500896610,1,0,1,0,3
1529500896710,1,0,1,0,3
1529500896810,1,0,1,0,3
1529500896911,1,0,1,0,3
1529500897011,1,0,1,0,3
1529500897111,1,0,1,0,3
1529500897211,1,0,1,0,3
1529500897311,1,0,1,0,3
1529500897412,1,0,1,0,3
1529500897512,1,0,1,0,3
1529500897612,1,0,1,0,3
1529500897712,1,0,1,0,3
1529500897812,1,0,1,0,3
1529500897913,1,0,1,0,3
1529500898013,1,0,1,0,3
1529500898113,1,0,1,0,3
1529500898213,1,0,1,0,3
1529500898313,1,0,1,0,3
1529500898414,1,0,1,0,3
1529500898514,1,0,1,0,3
1529500898614,1,0,1,0,3
1529500898714,1,0,1,0,3
1529500898814,1,0,1,0,3
1529500898914,1,0,1,0,3
1529500899015,1,0,1,0,3
1529500899115,1,0,1,0,3
1529500899215,1,0,1,0,3
1529500899315,1,0,1,0,3
1529500899415,1,0,1,0,3
1529500899516,1,0,1,0,3
1529500899616,1,0,1,0,3
1529500899716,1,0,1,0,3
1529500899816,1,0,1,0,3
1529500899916,1,0,1,0,3
1529500900016,1,0,1,0,3
1529500900117,1,0,1,0,3
1529500900217,1,0,1,0,3
1529500900317,1,0,1,0,3
1529500900417,1,0,1,0,3
1529500900517,1,0,1,0,3
1529500900618,1,0,1,0,3
1529500900718,1,0,1,0,3
1529500900818,1,0,1,0,3
1529500900918,1,0,1,0,3
1529500901018,1,0,1,0,3
1529500901119,1,0,1,0,3
1529500901219,1,0,1,0,3
1529500901319,1,0,1,0,3
1529500901419,1,0,1,0,3
1529500901519,1,0,1,0,3
1529500901619,1,0,1,0,3
1529500901720,1,0,1,0,3
1529500901820,1,0,1,0,3
1529500901920,1,0,1,0,3
1529500902020,1,0,1,0,3
1529500902120,1,0,1,0,3
1529500902221,1,0,1,0,3
1529500902321,1,0,1,0,3
1529500902421,1,0,1,0,3
1529500902521,1,0,1,0,3
1529500902621,1,0,1,0,3
1529500902722,1,0,1,0,3
1529500902822,1,0,1,0,3
1529500902922,1,0,1,0,3
1529500903022,1,0,1,0,3
1529500903122,1,0,1,0,3
1529500903223,1,0,1,0,3
1529500903323,1,0,1,0,3
1529500903423,1,0,1,0,3
1529500903523,1,0,1,0,3
1529500903623,1,0,1,0,3
1529500903724,1,0,1,0,3
1529500903826,1,0,1,0,3
1529500903927,1,0,1,0,3
1529500904027,1,0,1,0,3
1529500904127,1,0,1,0,3
1529500904228,1,0,1,0,3
1529500904328,1,0,1,0,3
1529500904428,1,0,1,0,3
1529500904528,1,0,1,0,3
1529500904628,1,0,1,0,3
1529500904728,1,0,1,0,3
1529500904829,1,0,1,0,3
1529500904929,1,0,1,0,3
1529500905029,1,0,1,0,3
1529500905129,1,0,1,0,3
1529500905229,1,0,1,0,3
1529500905330,1,0,1,0,3
1529500905430,1,0,1,0,3
1529500905530,1,0,1,0,3
1529500905630,1,0,1,0,3
1529500905730,1,0,1,0,3
1529500905831,1,0,1,0,3
1529500905931,1,0,1,0,3
1529500906031,1,0,1,0,3
1529500906131,1,0,1,0,3
1529500906231,1,0,1,0,3
1529500906332,1,0,1,0,3
1529500906432,1,0,1,0,3
1529500906532,1,0,1,0,3
1529500906632,1,0,1,0,3
1529500906732,1,0,1,0,3
1529500906832,1,0,1,0,3
1529500906933,1,0,1,0,3
1529500907033,1,0,1,0,3
1529500907133,1,0,1,0,3
1529500907233,1,0,1,0,3
1529500907333,1,0,1,0,3
1529500907434,1,0,1,0,3
1529500907534,1,0,1,0,3
1529500907634,1,0,1,0,3
1529500907734,1,0,1,0,3
1529500907834,1,0,1,0,3
1529500907935,1,0,1,0,3
1529500908035,1,0,1,0,3
1529500908135,1,0,1,0,3
1529500908235,1,0,1,0,3
1529500908335,1,0,1,0,3
1529500908436,1,0,1,0,3
1529500908536,1,0,1,0,3
1529500908636,1,0,1,0,3
1529500908736,1,0,1,0,3
1529500908836,1,0,1,0,3
1529500908937,1,0,1,0,3
1529500909037,1,0,1,0,3
1529500909137,1,0,1,0,3
1529500909237,1,0,1,0,3
1529500909337,1,0,1,0,3
1529500909438,1,0,1,0,3
1529500909538,1,0,1,0,3
1529500909638,1,0,1,0,3
1529500909738,1,0,1,0,3
1529500909838,1,0,1,0,3
1529500909939,1,0,1,0,3
1529500910039,1,0,1,0,3
1529500910139,1,0,1,0,3
1529500910239,1,0,1,0,3
1529500910339,1,0,1,0,3
1529500910439,1,0,1,0,3
1529500910540,1,0,1,0,3
1529500910640,1,0,1,0,3
1529500910740,1,0,1,0,3
1529500910840,1,0,1,0,3
1529500910940,1,0,1,0,3
1529500911041,1,0,1,0,3
1529500911141,1,0,1,0,3
1529500911241,1,0,1,0,3
1529500911341,1,0,1,0,3
1529500911441,1,0,1,0,3
1529500911542,1,0,1,0,3
1529500911642,1,0,1,0,3
1529500911742,1,0,1,0,3
1529500911842,1,0,1,0,3
1529500911942,1,0,1,0,3
1529500912043,1,0,1,0,3
1529500912143,1,0,1,0,3
1529500912243,1,0,1,0,3
1529500912343,1,0,1,0,3
1529500912443,1,0,1,0,3
1529500912544,1,0,1,0,3
1529500912644,1,0,1,0,3
1529500912744,1,0,1,0,3
1529500912844,1,0,1,0,3
1529500912944,1,0,1,0,3
1529500913044,1,0,1,0,3
1529500913145,1,0,1,0,3
1529500913245,1,0,1,0,3
1529500913345,1,0,1,0,3
1529500913445,1,0,1,0,3
1529500913545,1,0,1,0,3
1529500913646,1,0,1,0,3
1529500913746,1,0,1,0,3
1529500913846,1,0,1,0,3
1529500913946,1,0,1,0,3
1529500914046,1,0,1,0,3
1529500914147,1,0,1,0,3
1529500914247,1,0,1,0,3
1529500914347,1,0,1,0,3
1529500914447,1,0,1,0,3
1529500914547,1,0,1,0,3
1529500914648,1,0,1,0,3
1529500914748,1,0,1,0,3
1529500914848,1,0,1,0,3
1529500914948,1,0,1,0,3
1529500915048,1,0,1,0,3
1529500915149,1,0,1,0,3
1529500915249,1,0,1,0,3
1529500915349,1,0,1,0,3
1529500915449,1,0,1,0,3
1529500915549,1,0,1,0,3
1529500915650,1,0,1,0,3
1529500915750,1,0,1,0,3
1529500915850,1,0,1,0,3
1529500915950,1,0,1,0,3
1529500916050,1,0,1,0,3
1529500916151,1,0,1,0,3
1529500916251,1,0,1,0,3
1529500916351,1,0,1,0,3
1529500916451,1,0,1,0,3
1529500916551,1,0,1,0,3
1529500916652,1,0,1,0,3
1529500916752,1,0,1,0,3
1529500916852,1,0,1,0,3
1529500916952,1,0,1,0,3
1529500917052,1,0,1,0,3
1529500917153,1,0,1,0,3
1529500917253,1,0,1,0,3
1529500917353,1,0,1,0,3
1529500917453,1,0,1,0,3
1529500917553,1,0,1,0,3
1529500917653,1,0,1,0,3
1529500917754,1,0,1,0,3
1529500917854,1,0,1,0,3
1529500917954,1,0,1,0,3
1529500918054,1,0,1,0,3
1529500918154,1,0,1,0,3
1529500918255,1,0,1,0,3
1529500918355,1,0,1,0,3
1529500918455,1,0,1,0,3
1529500918555,1,0,1,0,3
1529500918655,1,0,1,0,3
1529500918755,1,0,1,0,3
1529500918856,1,0,1,0,3
1529500918956,1,0,1,0,3
1529500919056,1,0,1,0,3
1529500919156,1,0,1,0,3
1529500919256,1,0,1,0,3
1529500919357,1,0,1,0,3
1529500919457,1,0,1,0,3
1529500919557,1,0,1,0,3
1529500919657,1,0,1,0,3
1529500919757,1,0,1,0,3
1529500919857,1,0,1,0,3
1529500919958,1,0,1,0,3
1529500920058,1,0,1,0,3
1529500920158,1,0,1,0,3
1529500920258,1,0,1,0,3
1529500920358,1,0,1,0,3
1529500920459,1,0,1,0,3
1529500920559,1,0,1,0,3
1529500920659,1,0,1,0,3
1529500920759,1,0,1,0,3
1529500920859,1,0,1,0,3
1529500920960,1,0,1,0,3
1529500921060,1,0,1,0,3
1529500921160,1,0,1,0,3
1529500921260,1,0,1,0,3
1529500921360,1,0,1,0,3
1529500921461,1,0,1,0,3
1529500921561,1,0,1,0,3
1529500921661,1,0,1,0,3
1529500921761,1,0,1,0,3
1529500921861,1,0,1,0,3
1529500921962,1,0,1,0,3
1529500922062,1,0,1,0,3
1529500922162,1,0,1,0,3
1529500922265,1,0,1,0,3
1529500922365,1,0,1,0,3
1529500922465,1,0,1,0,3
1529500922566,1,0,1,0,3
1529500922666,1,0,1,0,3
1529500922766,1,0,1,0,3
1529500922866,1,0,1,0,3
1529500922966,1,0,1,0,3
1529500923067,1,0,1,0,3
1529500923167,1,0,1,0,3
1529500923267,1,0,1,0,3
1529500923367,1,0,1,0,3
1529500923467,1,0,1,0,3
1529500923568,1,0,1,0,3
1529500923668,1,0,1,0,3
1529500923768,1,0,1,0,3
1529500923868,1,0,1,0,3
1529500923968,1,0,1,0,3
1529500924068,1,0,1,0,3
1529500924169,1,0,1,0,3
1529500924269,1,0,1,0,3
1529500924369,1,0,1,0,3
1529500924469,1,0,1,0,3
1529500924569,1,0,1,0,3
1529500924670,1,0,1,0,3
1529500924770,1,0,1,0,3
1529500924870,1,0,1,0,3
1529500924970,1,0,1,0,3
1529500925070,1,0,1,0,3
1529500925170,1,0,1,0,3
1529500925271,1,0,1,0,3
1529500925371,1,0,1,0,3
1529500925471,1,0,1,0,3
1529500925571,1,0,1,0,3
1529500925671,1,0,1,0,3
1529500925772,1,0,1,0,3
1529500925872,1,0,1,0,3
1529500925972,1,0,1,0,3
1529500926072,1,0,1,0,3
1529500926172,1,0,1,0,3
1529500926272,1,0,1,0,3
1529500926373,1,0,1,0,3
1529500926473,1,0,1,0,3
1529500926573,1,0,1,0,3
1529500926673,1,0,1,0,3
1529500926773,1,0,1,0,3
1529500926874,1,0,1,0,3
1529500926974,1,0,1,0,3
1529500927074,1,0,1,0,3
1529500927174,1,0,1,0,3
1529500927274,1,0,1,0,3
1529500927375,1,0,1,0,3
1529500927475,1,0,1,0,3
1529500927575,1,0,1,0,3
1529500927675,1,0,1,0,3
1529500927775,1,0,1,0,3
1529500927876,1,0,1,0,3
1529500927976,1,0,1,0,3
1529500928076,1,0,1,0,3
1529500928176,1,0,1,0,3
1529500928276,1,0,1,0,3
1529500928377,1,0,1,0,3
1529500928477,1,0,1,0,3
1529500928577,1,0,1,0,3
1529500928677,1,0,1,0,3
1529500928777,1,0,1,0,3
1529500928878,1,0,1,0,3
1529500928978,1,0,1,0,3
1529500929078,1,0,1,0,3
1529500929178,1,0,1,0,3
1529500929278,1,0,1,0,3
1529500929379,1,0,1,0,3
1529500929479,1,0,1,0,3
1529500929579,1,0,1,0,3
1529500929679,1,0,1,0,3
1529500929779,1,0,1,0,3
1529500929879,1,0,1,0,3
1529500929980,1,0,1,0,3
1529500930080,1,0,1,0,3
1529500930180,1,0,1,0,3
1529500930280,1,0,1,0,3
1529500930380,1,0,1,0,3
1529500930481,1,0,1,0,3
1529500930581,1,0,1,0,3
1529500930681,1,0,1,0,3
1529500930781,1,0,1,0,3
1529500930881,1,0,1,0,3
1529500930982,1,0,1,0,3
1529500931082,1,0,1,0,3
1529500931182,1,0,1,0,3
1529500931282,1,0,1,0,3
1529500931382,1,0,1,0,3
1529500931483,1,0,1,0,3
1529500931583,1,0,1,0,3
1529500931683,1,0,1,0,3
1529500931783,1,0,1,0,3
1529500931883,1,0,1,0,3
1529500931983,1,0,1,0,3
1529500932084,1,0,1,0,3
1529500932184,1,0,1,0,3
1529500932284,1,0,1,0,3
1529500932384,1,0,1,0,3
1529500932484,1,0,1,0,3
1529500932585,1,0,1,0,3
1529500932685,1,0,1,0,3
1529500932785,1,0,1,0,3
1529500932885,1,0,1,0,3
1529500932985,1,0,1,0,3
1529500933086,1,0,1,0,3
1529500933186,1,0,1,0,3
1529500933286,1,0,1,0,3
1529500933386,1,0,1,0,3
1529500933486,1,0,1,0,3
1529500933587,1,0,1,0,3
1529500933687,1,0,1,0,3
1529500933787,1,0,1,0,3
1529500933887,1,0,1,0,3
1529500933987,1,0,1,0,3
1529500934087,1,0,1,0,3
1529500934188,1,0,1,0,3
1529500934288,1,0,1,0,3
1529500934388,1,0,1,0,3
1529500934488,1,0,1,0,3
1529500934588,1,0,1,0,3
1529500934689,1,0,1,0,3
1529500934789,1,0,1,0,3
1529500934889,1,0,1,0,3
1529500934989,1,0,1,0,3
1529500935089,1,0,1,0,3
1529500935190,1,0,1,0,3
1529500935290,1,0,1,0,3
1529500935392,1,0,1,0,3
1529500935492,1,0,1,0,3
1529500935593,1,0,1,0,3
1529500935696,1,0,1,0,3
1529500935798,1,0,1,0,3
1529500935898,1,0,1,0,3
1529500935998,1,0,1,0,3
1529500936098,1,0,1,0,3
1529500936199,1,0,1,0,3
1529500936299,1,0,1,0,3
1529500936399,1,0,1,0,3
1529500936499,1,0,1,0,3
1529500936599,1,0,1,0,3
1529500936700,1,0,1,0,3
1529500936800,1,0,1,0,3
1529500936900,1,0,1,0,3
1529500937000,1,0,1,0,3
1529500937100,1,0,1,0,3
1529500937201,1,0,1,0,3
1529500937301,1,0,1,0,3
1529500937401,1,0,1,0,3
1529500937501,1,0,1,0,3
1529500937601,1,0,1,0,3
1529500937701,1,0,1,0,3
1529500937802,1,0,1,0,3
1529500937902,1,0,1,0,3
1529500938002,1,0,1,0,3
1529500938102,1,0,1,0,3
1529500938202,1,0,1,0,3
1529500938303,1,0,1,0,3
1529500938403,1,0,1,0,3
1529500938503,1,0,1,0,3
1529500938603,1,0,1,0,3
1529500938703,1,0,1,0,3
1529500938804,1,0,1,0,3
1529500938904,1,0,1,0,3
1529500939004,1,0,1,0,3
1529500939104,1,0,1,0,3
1529500939204,1,0,1,0,3
1529500939304,1,0,1,0,3
1529500939405,1,0,1,0,3
1529500939505,1,0,1,0,3
1529500939605,1,0,1,0,3
1529500939705,1,0,1,0,3
1529500939805,1,0,1,0,3
1529500939906,1,0,1,0,3
1529500940006,1,0,1,0,3
1529500940106,1,0,1,0,3
1529500940206,1,0,1,0,3
1529500940306,1,0,1,0,3
1529500940407,1,0,1,0,3
1529500940507,1,0,1,0,3
1529500940607,1,0,1,0,3
1529500940707,1,0,1,0,3
1529500940807,1,0,1,0,3
1529500940908,1,0,1,0,3
1529500941008,1,0,1,0,3
1529500941108,1,0,1,0,3
1529500941208,1,0,1,0,3
1529500941308,1,0,1,0,3
1529500941409,1,0,1,0,3
1529500941509,1,0,1,0,3
1529500941609,1,0,1,0,3
1529500941709,1,0,1,0,3
1529500941809,1,0,1,0,3
1529500941909,1,0,1,0,3
1529500942010,1,0,1,0,3
1529500942110,1,0,1,0,3
1529500942210,1,0,1,0,3
1529500942310,1,0,1,0,3
1529500942410,1,0,1,0,3
1529500942510,1,0,1,0,3
1529500942611,1,0,1,0,3
1529500942712,1,0,1,0,3
1529500942812,1,0,1,0,3
1529500942912,1,0,1,0,3
1529500943012,1,0,1,0,3
1529500943113,1,0,1,0,3
1529500943213,1,0,1,0,3
1529500943313,1,0,1,0,3
1529500943413,1,0,1,0,3
1529500943513,1,0,1,0,3
1529500943614,1,0,1,0,3
1529500943714,1,0,1,0,3
1529500943814,1,0,1,0,3
1529500943914,1,0,1,0,3
1529500944014,1,0,1,0,3
1529500944114,1,0,1,0,3
1529500944215,1,0,1,0,3
1529500944315,1,0,1,0,3
1529500944415,1,0,1,0,3
1529500944515,1,0,1,0,3
1529500944615,1,0,1,0,3
1529500944716,1,0,1,0,3
1529500944816,1,0,1,0,3
1529500944916,1,0,1,0,3
1529500945016,1,0,1,0,3
1529500945116,1,0,1,0,3
1529500945217,1,0,1,0,3
1529500945317,1,0,1,0,3
1529500945417,1,0,1,0,3
1529500945517,1,0,1,0,3
1529500945618,1,0,1,0,3
1529500945718,1,0,1,0,3
1529500945818,1,0,1,0,3
1529500945918,1,0,1,0,3
1529500946018,1,0,1,0,3
1529500946119,1,0,1,0,3
1529500946219,1,0,1,0,3
1529500946319,1,0,1,0,3
1529500946419,1,0,1,0,3
1529500946519,1,0,1,0,3
1529500946620,1,0,1,0,3
1529500946720,1,0,1,0,3
1529500946820,1,0,1,0,3
1529500946920,1,0,1,0,3
1529500947020,1,0,1,0,3
1529500947121,1,0,1,0,3
1529500947221,1,0,1,0,3
1529500947321,1,0,1,0,3
1529500947421,1,0,1,0,3
1529500947521,1,0,1,0,3
1529500947621,1,0,1,0,3
1529500947722,1,0,1,0,3
1529500947822,1,0,1,0,3
1529500947922,1,0,1,0,3
1529500948022,1,0,1,0,3
1529500948122,1,0,1,0,3
1529500948223,1,0,1,0,3
1529500948323,1,0,1,0,3
1529500948423,1,0,1,0,3
1529500948523,1,0,1,0,3
1529500948623,1,0,1,0,3
1529500948724,1,0,1,0,3
1529500948824,1,0,1,0,3
1529500948924,1,0,1,0,3
1529500949024,1,0,1,0,3
1529500949124,1,0,1,0,3
1529500949225,1,0,1,0,3
1529500949325,1,0,1,0,3
1529500949425,1,0,1,0,3
1529500949525,1,0,1,0,3
1529500949625,1,0,1,0,3
1529500949725,1,0,1,0,3
1529500949826,1,0,1,0,3
1529500949926,1,0,1,0,3
1529500950026,1,0,1,0,3
1529500950126,1,0,1,0,3
1529500950226,1,0,1,0,3
1529500950327,1,0,1,0,3
1529500950427,1,0,1,0,3
1529500950527,1,0,1,0,3
1529500950627,1,0,1,0,3
1529500950727,1,0,1,0,3
1529500950828,1,0,1,0,3
1529500950928,1,0,1,0,3
1529500951028,1,0,1,0,3
1529500951128,1,0,1,0,3
1529500951228,1,0,1,0,3
1529500951328,1,0,1,0,3
1529500951429,1,0,1,0,3
1529500951529,1,0,1,0,3
1529500951629,1,0,1,0,3
1529500951729,1,0,1,0,3
1529500951829,1,0,1,0,3
1529500951930,1,0,1,0,3
1529500952030,1,0,1,0,3
1529500952130,1,0,1,0,3
1529500952230,1,0,1,0,3
1529500952330,1,0,1,0,3
1529500952431,1,0,1,0,3
1529500952531,1,0,1,0,3
1529500952631,1,0,1,0,3
1529500952731,1,0,1,0,3
1529500952831,1,0,1,0,3
1529500952932,1,0,1,0,3
1529500953032,1,0,1,0,3
1529500953132,1,0,1,0,3
1529500953232,1,0,1,0,3
1529500953332,1,0,1,0,3
1529500953433,1,0,1,0,3
1529500953533,1,0,1,0,3
1529500953633,1,0,1,0,3
1529500953733,1,0,1,0,3
1529500953833,1,0,1,0,3
1529500953934,1,0,1,0,3
1529500954034,1,0,1,0,3
1529500954134,1,0,1,0,3
1529500954234,1,0,1,0,3
1529500954334,1,0,1,0,3
1529500954435,1,0,1,0,3
1529500954535,1,0,1,0,3
1529500954635,1,0,1,0,3
1529500954735,1,0,1,0,3
1529500954835,1,0,1,0,3
1529500954936,1,0,1,0,3
1529500955036,1,0,1,0,3
1529500955136,1,0,1,0,3
1529500955236,1,0,1,0,3
1529500955336,1,0,1,0,3
1529500955437,1,0,1,0,3
1529500955537,1,0,1,0,3
1529500955637,1,0,1,0,3
1529500955737,1,0,1,0,3
1529500955837,1,0,1,0,3
1529500955937,1,0,1,0,3
1529500956038,1,0,1,0,3
1529500956138,1,0,1,0,3
1529500956238,1,0,1,0,3
1529500956338,1,0,1,0,3
1529500956438,1,0,1,0,3
1529500956539,1,0,1,0,3
1529500956639,1,0,1,0,3
1529500956739,1,0,1,0,3
1529500956839,1,0,1,0,3
1529500956939,1,0,1,0,3
1529500957040,1,0,1,0,3
1529500957140,1,0,1,0,3
1529500957240,1,0,1,0,3
1529500957340,1,0,1,0,3
1529500957440,1,0,1,0,3
1529500957541,1,0,1,0,3
1529500957641,1,0,1,0,3
1529500957741,1,0,1,0,3
1529500957841,1,0,1,0,3
1529500957941,1,0,1,0,3
1529500958041,1,0,1,0,3
1529500958142,1,0,1,0,3
1529500958242,1,0,1,0,3
1529500958342,1,0,1,0,3
1529500958442,1,0,1,0,3
1529500958542,1,0,1,0,3
1529500958643,1,0,1,0,3
1529500958743,1,0,1,0,3
1529500958843,1,0,1,0,3
1529500958943,1,0,1,0,3
1529500959043,1,0,1,0,3
1529500959144,1,0,1,0,3
1529500959244,1,0,1,0,3
1529500959344,1,0,1,0,3
1529500959444,1,0,1,0,3
1529500959544,1,0,1,0,3
1529500959645,1,0,1,0,3
1529500959745,1,0,1,0,3
1529500959845,1,0,1,0,3
1529500959945,1,0,1,0,3
1529500960045,1,0,1,0,3
1529500960146,1,0,1,0,3
1529500960246,1,0,1,0,3
1529500960346,1,0,1,0,3
1529500960446,1,0,1,0,3
1529500960546,1,0,1,0,3
1529500960647,1,0,1,0,3
1529500960747,1,0,1,0,3
1529500960847,1,0,1,0,3
1529500960947,1,0,1,0,3
1529500961047,1,0,1,0,3
1529500961147,1,0,1,0,3
1529500961248,1,0,1,0,3
1529500961348,1,0,1,0,3
1529500961448,1,0,1,0,3
1529500961549,1,0,1,0,3
1529500961649,1,0,1,0,3
1529500961750,1,0,1,0,3
1529500961851,1,0,1,0,3
1529500961951,1,0,1,0,3
1529500962051,1,0,1,0,3
1529500962151,1,0,1,0,3
1529500962252,1,0,1,0,3
1529500962352,1,0,1,0,3
1529500962452,1,0,1,0,3
1529500962552,1,0,1,0,3
1529500962652,1,0,1,0,3
1529500962753,1,0,1,0,3
1529500962853,1,0,1,0,3
1529500962953,1,0,1,0,3
1529500963053,1,0,1,0,3
1529500963153,1,0,1,0,3
1529500963254,1,0,1,0,3
1529500963354,1,0,1,0,3
1529500963454,1,0,1,0,3
1529500963554,1,0,1,0,3
1529500963654,1,0,1,0,3
1529500963755,1,0,1,0,3
1529500963855,1,0,1,0,3
1529500963955,1,0,1,0,3
1529500964055,1,0,1,0,3
1529500964155,1,0,1,0,3
1529500964256,1,0,1,0,3
1529500964356,1,0,1,0,3
1529500964456,1,0,1,0,3
1529500964556,1,0,1,0,3
1529500964656,1,0,1,0,3
1529500964756,1,0,1,0,3
1529500964857,1,0,1,0,3
1529500964957,1,0,1,0,3
1529500965057,1,0,1,0,3
1529500965157,1,0,1,0,3
1529500965257,1,0,1,0,3
1529500965358,1,0,1,0,3
1529500965458,1,0,1,0,3
1529500965558,1,0,1,0,3
1529500965658,1,0,1,0,3
1529500965758,1,0,1,0,3
1529500965859,1,0,1,0,3
1529500965959,1,0,1,0,3
1529500966059,1,0,1,0,3
1529500966159,1,0,1,0,3
1529500966259,1,0,1,0,3
1529500966360,1,0,1,0,3
1529500966460,1,0,1,0,3
1529500966560,1,0,1,0,3
1529500966660,1,0,1,0,3
1529500966760,1,0,1,0,3
1529500966860,1,0,1,0,3
1529500966961,1,0,1,0,3
1529500967061,1,0,1,0,3
1529500967161,1,0,1,0,3
1529500967261,1,0,1,0,3
1529500967361,1,0,1,0,3
1529500967462,1,0,1,0,3
1529500967562,1,0,1,0,3
1529500967662,1,0,1,0,3
1529500967762,1,0,1,0,3
1529500967862,1,0,1,0,3
1529500967963,1,0,1,0,3
1529500968065,1,0,1,0,3
1529500968165,1,0,1,0,3
1529500968266,1,0,1,0,3
1529500968366,1,0,1,0,3
1529500968467,1,0,1,0,3
1529500968567,1,0,1,0,3
1529500968667,1,0,1,0,3
1529500968767,1,0,1,0,3
1529500968867,1,0,1,0,3
1529500968968,1,0,1,0,3
1529500969068,1,0,1,0,3
1529500969168,1,0,1,0,3
1529500969268,1,0,1,0,3
1529500969368,1,0,1,0,3
1529500969469,1,0,1,0,3
1529500969569,1,0,1,0,3
1529500969669,1,0,1,0,3
1529500969769,1,0,1,0,3
1529500969869,1,0,1,0,3
1529500969970,1,0,1,0,3
1529500970070,1,0,1,0,3
1529500970170,1,0,1,0,3
1529500970270,1,0,1,0,3
1529500970370,1,0,1,0,3
1529500970471,1,0,1,0,3
1529500970571,1,0,1,0,3
1529500970671,1,0,1,0,3
1529500970771,1,0,1,0,3
1529500970871,1,0,1,0,3
1529500970972,1,0,1,0,3
1529500971072,1,0,1,0,3
1529500971172,1,0,1,0,3
1529500971272,1,0,1,0,3
1529500971372,1,0,1,0,3
1529500971473,1,0,1,0,3
1529500971573,1,0,1,0,3
1529500971673,1,0,1,0,3
1529500971773,1,0,1,0,3
1529500971873,1,0,1,0,3
1529500971973,1,0,1,0,3
1529500972074,1,0,1,0,3
1529500972174,1,0,1,0,3
1529500972274,1,0,1,0,3
1529500972374,1,0,1,0,3
1529500972474,1,0,1,0,3
1529500972575,1,0,1,0,3
1529500972675,1,0,1,0,3
1529500972775,1,0,1,0,3
1529500972875,1,0,1,0,3
1529500972975,1,0,1,0,3
1529500973075,1,0,1,0,3
1529500973176,1,0,1,0,3
1529500973276,1,0,1,0,3
1529500973376,1,0,1,0,3
1529500973476,1,0,1,0,3
1529500973576,1,0,1,0,3
1529500973676,1,0,1,0,3
1529500973777,1,0,1,0,3
1529500973877,1,0,1,0,3
1529500973977,1,0,1,0,3
1529500974077,1,0,1,0,3
1529500974178,1,0,1,0,3
1529500974278,1,0,1,0,3
1529500974378,1,0,1,0,3
1529500974478,1,0,1,0,3
1529500974579,1,0,1,0,3
1529500974679,1,0,1,0,3
1529500974780,1,0,1,0,3
1529500974881,1,0,1,0,3
1529500974981,1,0,1,0,3
1529500975081,1,0,1,0,3
1529500975182,1,0,1,0,3
1529500975282,1,0,1,0,3
1529500975382,1,0,1,0,3
1529500975482,1,0,1,0,3
1529500975582,1,0,1,0,3
1529500975682,1,0,1,0,3
1529500975783,1,0,1,0,3
1529500975883,1,0,1,0,3
1529500975983,1,0,1,0,3
1529500976083,1,0,1,0,3
1529500976183,1,0,1,0,3
1529500976284,1,0,1,0,3
1529500976384,1,0,1,0,3
1529500976484,1,0,1,0,3
1529500976584,1,0,1,0,3
1529500976684,1,0,1,0,3
1529500976785,1,0,1,0,3
1529500976885,1,0,1,0,3
1529500976985,1,0,1,0,3
1529500977085,1,0,1,0,3
1529500977185,1,0,1,0,3
1529500977286,1,0,1,0,3
1529500977386,1,0,1,0,3
1529500977486,1,0,1,0,3
1529500977586,1,0,1,0,3
1529500977686,1,0,1,0,3
1529500977787,1,0,1,0,3
1529500977887,1,0,1,0,3
1529500977987,1,0,1,0,3
1529500978087,1,0,1,0,3
1529500978187,1,0,1,0,3
1529500978288,1,0,1,0,3
1529500978388,1,0,1,0,3
1529500978488,1,0,1,0,3
1529500978588,1,0,1,0,3
