Timestamp,O_PortionerForward,O_PortionerReverse,O_PortionerSlow,Portions
1529500956432,0,0,0,4
1529500956532,0,0,0,4
1529500956632,0,0,0,4
1529500956732,0,0,0,4
1529500956832,0,0,0,4
1529500956933,0,0,0,4
1529500957033,0,0,0,4
1529500957133,0,0,0,4
1529500957233,0,0,0,4
1529500957333,0,0,0,4
1529500957434,0,0,0,4
1529500957534,0,0,0,4
1529500957634,0,0,0,4
1529500957734,0,0,0,4
1529500957834,0,0,0,4
1529500957935,0,0,0,4
1529500958035,0,0,0,4
1529500958135,0,0,0,4
1529500958235,0,0,0,4
1529500958335,0,0,0,4
1529500958435,0,0,0,4
1529500958536,0,0,0,4
1529500958636,0,0,0,4
1529500958736,0,0,0,4
1529500958836,0,0,0,4
1529500958936,0,0,0,4
1529500959037,0,0,0,4
1529500959137,0,0,0,4
1529500959237,0,0,0,4
1529500959337,0,0,0,4
1529500959437,0,0,0,4
1529500959538,0,0,0,4
1529500959638,0,0,0,4
1529500959738,0,0,0,4
1529500959838,0,0,0,4
1529500959938,0,0,0,4
1529500960039,0,0,0,4
1529500960139,0,0,0,4
1529500960239,0,0,0,4
1529500960339,0,0,0,4
1529500960439,0,0,0,4
1529500960540,0,0,0,4
1529500960640,0,0,0,4
1529500960740,0,0,0,4
1529500960840,0,0,0,4
1529500960940,0,0,0,4
1529500961041,0,0,0,4
1529500961141,0,0,0,4
1529500961242,0,0,0,4
1529500961342,0,0,0,4
1529500961442,0,0,0,4
1529500961542,0,0,0,4
1529500961643,0,0,0,4
1529500961743,0,0,0,4
1529500961843,0,0,0,4
1529500961943,0,0,0,4
1529500962043,0,0,0,4
1529500962144,0,0,0,4
1529500962244,0,0,0,4
1529500962344,0,0,0,4
1529500962444,0,0,0,4
1529500962544,0,0,0,4
1529500962645,0,0,0,4
1529500962745,0,0,0,4
1529500962845,0,0,0,4
1529500962945,0,0,0,4
1529500963045,0,0,0,4
1529500963146,0,0,0,4
1529500963246,0,0,0,4
1529500963346,0,0,0,4
1529500963446,0,0,0,4
1529500963546,0,0,0,4
1529500963647,0,0,0,4
1529500963747,0,0,0,4
1529500963847,0,0,0,4
1529500963947,0,0,0,4
1529500964047,0,0,0,4
1529500964148,0,0,0,4
1529500964248,0,0,0,4
1529500964348,0,0,0,4
1529500964448,0,0,0,4
1529500964548,0,0,0,4
1529500964649,0,0,0,4
1529500964749,0,0,0,4
1529500964849,0,0,0,4
1529500964949,0,0,0,4
1529500965049,0,0,0,4
1529500965149,0,0,0,4
1529500965250,0,0,0,4
1529500965350,0,0,0,4
1529500965450,0,0,0,4
1529500965550,0,0,0,4
1529500965650,0,0,0,4
1529500965751,0,0,0,4
1529500965851,0,0,0,4
1529500965951,0,0,0,4
1529500966051,0,0,0,4
1529500966151,0,0,0,4
1529500966252,0,0,0,4
1529500966352,0,0,0,4
1529500966452,0,0,0,4
1529500966552,0,0,0,4
1529500966652,0,0,0,4
1529500966752,0,0,0,4
1529500966853,0,0,0,4
1529500966953,0,0,0,4
1529500967053,0,0,0,4
1529500967153,0,0,0,4
1529500967253,0,0,0,4
1529500967354,0,0,0,4
1529500967454,0,0,0,4
1529500967554,0,0,0,4
1529500967654,0,0,0,4
1529500967754,0,0,0,4
1529500967855,0,0,0,4
1529500967955,0,0,0,4
1529500968055,0,0,0,4
1529500968155,0,0,0,4
1529500968255,0,0,0,4
1529500968356,0,0,0,4
1529500968456,0,0,0,4
1529500968556,0,0,0,4
1529500968656,0,0,0,4
1529500968757,0,0,0,4
1529500968857,0,0,0,4
1529500968957,0,0,0,4
1529500969057,0,0,0,4
1529500969157,0,0,0,4
1529500969257,0,0,0,4
1529500969358,0,0,0,4
1529500969458,0,0,0,4
1529500969558,0,0,0,4
1529500969658,0,0,0,4
1529500969758,0,0,0,4
1529500969859,0,0,0,4
1529500969959,0,0,0,4
1529500970059,0,0,0,4
1529500970159,0,0,0,4
1529500970259,0,0,0,4
1529500970360,0,0,0,4
1529500970460,0,0,0,4
1529500970560,0,0,0,4
1529500970660,0,0,0,4
1529500970760,0,0,0,4
1529500970861,0,0,0,4
1529500970961,0,0,0,4
1529500971061,0,0,0,4
1529500971161,0,0,0,4
1529500971261,0,0,0,4
1529500971362,0,0,0,4
1529500971462,0,0,0,4
1529500971562,0,0,0,4
1529500971662,0,0,0,4
1529500971762,0,0,0,4
1529500971862,0,0,0,4
1529500971963,0,0,0,4
1529500972063,0,0,0,4
1529500972163,0,0,0,4
1529500972263,0,0,0,4
1529500972363,0,0,0,4
1529500972464,0,0,0,4
1529500972564,0,0,0,4
1529500972664,0,0,0,4
1529500972764,0,0,0,4
1529500972864,0,0,0,4
1529500972964,0,0,0,4
1529500973065,0,0,0,4
1529500973165,0,0,0,4
1529500973265,0,0,0,4
1529500973365,0,0,0,4
1529500973465,0,0,0,4
1529500973566,0,0,0,4
1529500973666,0,0,0,4
1529500973766,0,0,0,4
1529500973866,0,0,0,4
1529500973967,0,0,0,4
1529500974068,0,0,0,4
1529500974168,0,0,0,4
1529500974268,0,0,0,4
1529500974368,0,0,0,4
1529500974468,0,0,0,4
1529500974568,0,0,0,4
1529500974669,0,0,0,4
1529500974769,0,0,0,4
1529500974869,0,0,0,4
1529500974969,0,0,0,4
1529500975070,0,0,0,4
1529500975170,0,0,0,4
1529500975270,0,0,0,4
1529500975370,0,0,0,4
1529500975470,0,0,0,4
1529500975571,0,0,0,4
1529500975671,0,0,0,4
1529500975771,0,0,0,4
1529500975871,0,0,0,4
1529500975971,0,0,0,4
1529500976072,0,0,0,4
1529500976172,0,0,0,4
1529500976272,0,0,0,4
1529500976372,0,0,0,4
1529500976472,0,0,0,4
1529500976572,0,0,0,4
1529500976673,0,0,0,4
1529500976773,0,0,0,4
1529500976873,0,0,0,4
1529500976973,0,0,0,4
1529500977073,0,0,0,4
1529500977174,0,0,0,4
1529500977274,0,0,0,4
1529500977374,0,0,0,4
1529500977474,0,0,0,4
1529500977574,0,0,0,4
1529500977675,0,0,0,4
1529500977775,0,0,0,4
1529500977875,0,0,0,4
1529500977975,0,0,0,4
1529500978075,0,0,0,4
1529500978176,0,0,0,4
1529500978276,0,0,0,4
1529500978376,0,0,0,4
1529500978476,0,0,0,4
1529500978576,0,0,0,4
1529500978677,0,0,0,4
1529500978777,0,0,0,4
1529500978877,0,0,0,4
1529500978977,0,0,0,4
1529500979077,0,0,0,4
1529500979177,0,0,0,4
1529500979278,0,0,0,4
1529500979378,0,0,0,4
1529500979478,0,0,0,4
1529500979578,0,0,0,4
1529500979678,0,0,0,4
1529500979779,0,0,0,4
1529500979879,0,0,0,4
1529500979979,0,0,0,4
1529500980079,0,0,0,4
1529500980181,0,0,0,4
1529500980284,0,0,0,4
1529500980385,0,0,0,4
1529500980485,0,0,0,4
1529500980585,0,0,0,4
1529500980685,0,0,0,4
1529500980786,0,0,0,4
1529500980886,0,0,0,4
1529500980986,0,0,0,4
1529500981086,0,0,0,4
1529500981186,0,0,0,4
1529500981287,0,0,0,4
1529500981387,0,0,0,4
1529500981487,0,0,0,4
1529500981587,0,0,0,4
1529500981687,0,0,0,4
1529500981788,0,0,0,4
1529500981888,0,0,0,4
1529500981988,0,0,0,4
1529500982088,0,0,0,4
1529500982188,0,0,0,4
1529500982288,0,0,0,4
1529500982389,0,0,0,4
1529500982489,0,0,0,4
1529500982589,0,0,0,4
1529500982689,0,0,0,4
1529500982789,0,0,0,4
1529500982890,0,0,0,4
1529500982990,0,0,0,4
1529500983090,0,0,0,4
1529500983190,0,0,0,4
1529500983290,0,0,0,4
1529500983391,0,0,0,4
1529500983491,0,0,0,4
1529500983591,0,0,0,4
1529500983691,0,0,0,4
1529500983791,0,0,0,4
1529500983892,0,0,0,4
1529500983992,0,0,0,4
1529500984092,0,0,0,4
1529500984192,0,0,0,4
1529500984292,0,0,0,4
1529500984392,0,0,0,4
1529500984493,0,0,0,4
1529500984593,0,0,0,4
1529500984693,0,0,0,4
1529500984793,0,0,0,4
1529500984893,0,0,0,4
1529500984994,0,0,0,4
1529500985094,0,0,0,4
1529500985194,0,0,0,4
1529500985294,0,0,0,4
1529500985394,0,0,0,4
1529500985495,0,0,0,4
1529500985595,0,0,0,4
1529500985695,0,0,0,4
1529500985795,0,0,0,4
1529500985895,0,0,0,4
1529500985996,0,0,0,4
1529500986096,0,0,0,4
1529500986196,0,0,0,4
1529500986296,0,0,0,4
1529500986396,0,0,0,4
1529500986497,0,0,0,4
1529500986597,0,0,0,4
1529500986697,0,0,0,4
1529500986800,0,0,0,4
1529500986900,0,0,0,4
1529500987001,0,0,0,4
1529500987101,0,0,0,4
1529500987201,0,0,0,4
1529500987301,0,0,0,4
1529500987401,0,0,0,4
1529500987501,0,0,0,4
1529500987602,0,0,0,4
1529500987702,0,0,0,4
1529500987802,0,0,0,4
1529500987902,0,0,0,4
1529500988002,0,0,0,4
1529500988103,0,0,0,4
1529500988203,0,0,0,4
1529500988303,0,0,0,4
1529500988403,0,0,0,4
1529500988503,0,0,0,4
1529500988604,0,0,0,4
1529500988704,0,0,0,4
1529500988804,0,0,0,4
1529500988904,0,0,0,4
1529500989004,0,0,0,4
1529500989105,0,0,0,4
1529500989205,0,0,0,4
1529500989305,0,0,0,4
1529500989405,0,0,0,4
1529500989505,0,0,0,4
1529500989606,0,0,0,4
1529500989706,0,0,0,4
1529500989806,0,0,0,4
1529500989906,0,0,0,4
1529500990006,0,0,0,4
1529500990107,0,0,0,4
1529500990207,0,0,0,4
1529500990307,0,0,0,4
1529500990407,0,0,0,4
1529500990507,0,0,0,4
1529500990607,0,0,0,4
1529500990708,0,0,0,4
1529500990808,0,0,0,4
1529500990908,0,0,0,4
1529500991008,0,0,0,4
1529500991108,0,0,0,4
1529500991209,0,0,0,4
1529500991309,0,0,0,4
1529500991409,0,0,0,4
1529500991509,0,0,0,4
1529500991609,0,0,0,4
1529500991709,0,0,0,4
1529500991810,0,0,0,4
1529500991910,0,0,0,4
1529500992010,0,0,0,4
1529500992110,0,0,0,4
1529500992210,0,0,0,4
1529500992311,0,0,0,4
1529500992411,0,0,0,4
1529500992511,0,0,0,4
1529500992611,0,0,0,4
1529500992711,0,0,0,4
1529500992811,0,0,0,4
1529500992913,0,0,0,4
1529500993014,0,0,0,4
1529500993114,0,0,0,4
1529500993214,0,0,0,4
1529500993314,0,0,0,4
1529500993415,0,0,0,4
1529500993515,0,0,0,4
1529500993615,0,0,0,4
1529500993715,0,0,0,4
1529500993815,0,0,0,4
1529500993916,0,0,0,4
1529500994016,0,0,0,4
1529500994116,0,0,0,4
1529500994216,0,0,0,4
1529500994316,0,0,0,4
1529500994417,0,0,0,4
1529500994517,0,0,0,4
1529500994617,0,0,0,4
1529500994717,0,0,0,4
1529500994817,0,0,0,4
1529500994918,0,0,0,4
1529500995018,0,0,0,4
1529500995118,0,0,0,4
1529500995218,0,0,0,4
1529500995318,0,0,0,4
1529500995418,0,0,0,4
1529500995519,0,0,0,4
1529500995619,0,0,0,4
1529500995719,0,0,0,4
1529500995819,0,0,0,4
1529500995919,0,0,0,4
1529500996020,0,0,0,4
1529500996120,0,0,0,4
1529500996220,0,0,0,4
1529500996320,0,0,0,4
1529500996420,0,0,0,4
1529500996521,0,0,0,4
1529500996621,0,0,0,4
1529500996721,0,0,0,4
1529500996821,0,0,0,4
1529500996921,0,0,0,4
1529500997022,0,0,0,4
1529500997122,0,0,0,4
1529500997222,0,0,0,4
1529500997322,0,0,0,4
1529500997422,0,0,0,4
1529500997522,0,0,0,4
1529500997623,0,0,0,4
1529500997723,0,0,0,4
1529500997823,0,0,0,4
1529500997923,0,0,0,4
1529500998023,0,0,0,4
1529500998124,0,0,0,4
1529500998224,0,0,0,4
1529500998324,0,0,0,4
1529500998424,0,0,0,4
1529500998524,0,0,0,4
1529500998625,0,0,0,4
1529500998725,0,0,0,4
1529500998825,0,0,0,4
1529500998925,0,0,0,4
1529500999025,0,0,0,4
1529500999125,0,0,0,4
1529500999226,0,0,0,4
1529500999326,0,0,0,4
1529500999426,0,0,0,4
1529500999528,0,0,0,4
1529500999630,0,0,0,4
1529500999731,0,0,0,4
1529500999832,0,0,0,4
1529500999932,0,0,0,4
1529501000032,0,0,0,4
1529501000132,0,0,0,4
1529501000233,0,0,0,4
1529501000333,0,0,0,4
1529501000433,0,0,0,4
1529501000533,0,0,0,4
1529501000633,0,0,0,4
1529501000734,0,0,0,4
1529501000834,0,0,0,4
1529501000934,0,0,0,4
1529501001034,0,0,0,4
1529501001134,0,0,0,4
1529501001235,0,0,0,4
1529501001335,0,0,0,4
1529501001435,0,0,0,4
1529501001535,0,0,0,4
1529501001635,0,0,0,4
1529501001736,0,0,0,4
1529501001836,0,0,0,4
1529501001936,0,0,0,4
1529501002036,0,0,0,4
1529501002136,0,0,0,4
1529501002236,0,0,0,4
1529501002337,0,0,0,4
1529501002437,0,0,0,4
1529501002537,0,0,0,4
1529501002637,0,0,0,4
1529501002737,0,0,0,4
1529501002838,0,0,0,4
1529501002938,0,0,0,4
1529501003038,0,0,0,4
1529501003138,0,0,0,4
1529501003238,0,0,0,4
1529501003338,0,0,0,4
1529501003439,0,0,0,4
1529501003539,0,0,0,4
1529501003639,0,0,0,4
1529501003739,0,0,0,4
1529501003839,0,0,0,4
1529501003940,0,0,0,4
1529501004040,0,0,0,4
1529501004140,0,0,0,4
1529501004240,0,0,0,4
1529501004340,0,0,0,4
1529501004441,0,0,0,4
1529501004541,0,0,0,4
1529501004641,0,0,0,4
1529501004741,0,0,0,4
1529501004841,0,0,0,4
1529501004941,0,0,0,4
1529501005042,0,0,0,4
1529501005142,0,0,0,4
1529501005242,0,0,0,4
1529501005342,0,0,0,4
1529501005442,0,0,0,4
1529501005543,0,0,0,4
1529501005643,0,0,0,4
1529501005743,0,0,0,4
1529501005843,0,0,0,4
1529501005943,0,0,0,4
1529501006044,0,0,0,4
1529501006145,0,0,0,4
1529501006246,0,0,0,4
1529501006348,0,0,0,4
1529501006448,0,0,0,4
1529501006549,0,0,0,4
1529501006649,0,0,0,4
1529501006749,0,0,0,4
1529501006849,0,0,0,4
1529501006949,0,0,0,4
1529501007049,0,0,0,4
1529501007150,0,0,0,4
1529501007250,0,0,0,4
1529501007350,0,0,0,4
1529501007450,0,0,0,4
1529501007550,0,0,0,4
1529501007651,0,0,0,4
1529501007751,0,0,0,4
1529501007851,0,0,0,4
1529501007951,0,0,0,4
1529501008051,0,0,0,4
1529501008152,0,0,0,4
1529501008252,0,0,0,4
1529501008352,0,0,0,4
1529501008452,0,0,0,4
1529501008552,0,0,0,4
1529501008653,0,0,0,4
1529501008753,0,0,0,4
1529501008853,0,0,0,4
1529501008953,0,0,0,4
1529501009053,0,0,0,4
1529501009154,0,0,0,4
1529501009254,0,0,0,4
1529501009354,0,0,0,4
1529501009454,0,0,0,4
1529501009554,0,0,0,4
1529501009654,0,0,0,4
1529501009755,0,0,0,4
1529501009855,0,0,0,4
1529501009955,0,0,0,4
1529501010055,0,0,0,4
1529501010155,0,0,0,4
1529501010256,0,0,0,4
1529501010356,0,0,0,4
1529501010456,0,0,0,4
1529501010556,0,0,0,4
1529501010656,0,0,0,4
1529501010757,0,0,0,4
1529501010857,0,0,0,4
1529501010957,0,0,0,4
1529501011057,0,0,0,4
1529501011157,0,0,0,4
1529501011258,0,0,0,4
1529501011358,0,0,0,4
1529501011458,0,0,0,4
1529501011558,0,0,0,4
1529501011658,0,0,0,4
1529501011759,0,0,0,4
1529501011859,0,0,0,4
1529501011960,0,0,0,4
1529501012060,0,0,0,4
1529501012160,0,0,0,4
1529501012261,0,0,0,4
1529501012361,0,0,0,4
1529501012461,0,0,0,4
1529501012561,0,0,0,4
1529501012661,0,0,0,4
1529501012762,0,0,0,4
1529501012862,0,0,0,4
1529501012962,0,0,0,4
1529501013062,0,0,0,4
1529501013162,0,0,0,4
1529501013263,0,0,0,4
1529501013363,0,0,0,4
1529501013463,0,0,0,4
1529501013563,0,0,0,4
1529501013663,0,0,0,4
1529501013764,0,0,0,4
1529501013864,0,0,0,4
1529501013964,0,0,0,4
1529501014064,0,0,0,4
1529501014164,0,0,0,4
1529501014265,0,0,0,4
1529501014365,0,0,0,4
1529501014465,0,0,0,4
1529501014565,0,0,0,4
1529501014665,0,0,0,4
1529501014766,0,0,0,4
1529501014866,0,0,0,4
1529501014966,0,0,0,4
1529501015066,0,0,0,4
1529501015166,0,0,0,4
1529501015267,0,0,0,4
1529501015367,0,0,0,4
1529501015467,0,0,0,4
1529501015567,0,0,0,4
1529501015667,0,0,0,4
1529501015768,0,0,0,4
1529501015868,0,0,0,4
1529501015968,0,0,0,4
1529501016068,0,0,0,4
1529501016168,0,0,0,4
1529501016269,0,0,0,4
1529501016369,0,0,0,4
1529501016469,0,0,0,4
1529501016569,0,0,0,4
1529501016669,0,0,0,4
1529501016770,0,0,0,4
1529501016870,0,0,0,4
1529501016970,0,0,0,4
1529501017070,0,0,0,4
1529501017170,0,0,0,4
1529501017271,0,0,0,4
1529501017371,0,0,0,4
1529501017471,0,0,0,4
1529501017571,0,0,0,4
1529501017671,0,0,0,4
1529501017772,0,0,0,4
1529501017872,0,0,0,4
1529501017972,0,0,0,4
1529501018072,0,0,0,4
1529501018172,0,0,0,4
1529501018273,0,0,0,4
1529501018373,0,0,0,4
1529501018473,0,0,0,4
1529501018573,0,0,0,4
1529501018673,0,0,0,4
1529501018774,0,0,0,4
1529501018874,0,0,0,4
1529501018974,0,0,0,4
1529501019074,0,0,0,4
1529501019174,0,0,0,4
1529501019275,0,0,0,4
1529501019375,0,0,0,4
1529501019475,0,0,0,4
1529501019575,0,0,0,4
1529501019675,0,0,0,4
1529501019776,0,0,0,4
1529501019876,0,0,0,4
1529501019976,0,0,0,4
1529501020076,0,0,0,4
1529501020176,0,0,0,4
1529501020276,0,0,0,4
1529501020377,0,0,0,4
1529501020477,0,0,0,4
1529501020577,0,0,0,4
1529501020677,0,0,0,4
1529501020777,0,0,0,4
1529501020878,0,0,0,4
1529501020978,0,0,0,4
1529501021078,0,0,0,4
1529501021178,0,0,0,4
1529501021278,0,0,0,4
1529501021379,0,0,0,4
1529501021479,0,0,0,4
1529501021579,0,0,0,4
1529501021679,0,0,0,4
1529501021779,0,0,0,4
1529501021880,0,0,0,4
1529501021980,0,0,0,4
1529501022080,0,0,0,4
1529501022180,0,0,0,4
1529501022280,0,0,0,4
1529501022381,0,0,0,4
1529501022481,0,0,0,4
1529501022581,0,0,0,4
1529501022681,0,0,0,4
1529501022781,0,0,0,4
1529501022882,0,0,0,4
1529501022982,0,0,0,4
1529501023082,0,0,0,4
1529501023182,0,0,0,4
1529501023282,0,0,0,4
1529501023383,0,0,0,4
1529501023483,0,0,0,4
1529501023583,0,0,0,4
1529501023683,0,0,0,4
1529501023783,0,0,0,4
1529501023884,0,0,0,4
1529501023984,0,0,0,4
1529501024084,0,0,0,4
1529501024184,0,0,0,4
1529501024286,0,0,0,4
1529501024386,0,0,0,4
1529501024486,0,0,0,4
1529501024586,0,0,0,4
1529501024686,0,0,0,4
1529501024786,0,0,0,4
1529501024887,0,0,0,4
1529501024987,0,0,0,4
1529501025087,0,0,0,4
1529501025187,0,0,0,4
1529501025287,0,0,0,4
1529501025388,0,0,0,4
1529501025488,0,0,0,4
1529501025588,0,0,0,4
1529501025688,0,0,0,4
1529501025788,0,0,0,4
1529501025889,0,0,0,4
1529501025989,0,0,0,4
1529501026089,0,0,0,4
1529501026189,0,0,0,4
1529501026289,0,0,0,4
1529501026389,0,0,0,4
1529501026490,0,0,0,4
1529501026590,0,0,0,4
1529501026690,0,0,0,4
1529501026790,0,0,0,4
1529501026890,0,0,0,4
1529501026991,0,0,0,4
1529501027091,0,0,0,4
1529501027191,0,0,0,4
1529501027291,0,0,0,4
1529501027391,0,0,0,4
1529501027492,0,0,0,4
1529501027592,0,0,0,4
1529501027692,0,0,0,4
1529501027792,0,0,0,4
1529501027892,0,0,0,4
1529501027993,0,0,0,4
1529501028093,0,0,0,4
1529501028193,0,0,0,4
1529501028293,0,0,0,4
1529501028393,0,0,0,4
1529501028494,0,0,0,4
1529501028594,0,0,0,4
1529501028694,0,0,0,4
1529501028794,0,0,0,4
1529501028894,0,0,0,4
1529501028995,0,0,0,4
1529501029095,0,0,0,4
1529501029195,0,0,0,4
1529501029295,0,0,0,4
1529501029395,0,0,0,4
1529501029496,0,0,0,4
1529501029596,0,0,0,4
1529501029696,0,0,0,4
1529501029796,0,0,0,4
1529501029896,0,0,0,4
1529501029997,0,0,0,4
1529501030097,0,0,0,4
1529501030197,0,0,0,4
1529501030297,0,0,0,4
1529501030397,0,0,0,4
1529501030498,0,0,0,4
1529501030599,0,0,0,4
1529501030699,0,0,0,4
1529501030799,0,0,0,4
1529501030899,0,0,0,4
1529501031000,0,0,0,4
1529501031100,0,0,0,4
1529501031200,0,0,0,4
1529501031300,0,0,0,4
1529501031400,0,0,0,4
1529501031501,0,0,0,4
1529501031601,0,0,0,4
1529501031701,0,0,0,4
1529501031801,0,0,0,4
1529501031901,0,0,0,4
1529501032002,0,0,0,4
1529501032102,0,0,0,4
1529501032202,0,0,0,4
1529501032302,0,0,0,4
1529501032402,0,0,0,4
1529501032502,0,0,0,4
1529501032603,0,0,0,4
1529501032703,0,0,0,4
1529501032803,0,0,0,4
1529501032903,0,0,0,4
1529501033003,0,0,0,4
1529501033104,0,0,0,4
1529501033204,0,0,0,4
1529501033304,0,0,0,4
1529501033404,0,0,0,4
1529501033504,0,0,0,4
1529501033604,0,0,0,4
1529501033705,0,0,0,4
1529501033805,0,0,0,4
1529501033905,0,0,0,4
1529501034005,0,0,0,4
1529501034105,0,0,0,4
1529501034206,0,0,0,4
1529501034306,0,0,0,4
1529501034406,0,0,0,4
1529501034506,0,0,0,4
1529501034607,0,0,0,4
1529501034707,0,0,0,4
1529501034807,0,0,0,4
1529501034907,0,0,0,4
1529501035007,0,0,0,4
1529501035108,0,0,0,4
1529501035208,0,0,0,4
1529501035308,0,0,0,4
1529501035408,0,0,0,4
1529501035508,0,0,0,4
1529501035609,0,0,0,4
1529501035709,0,0,0,4
1529501035809,0,0,0,4
1529501035909,0,0,0,4
1529501036009,0,0,0,4
1529501036109,0,0,0,4
1529501036210,0,0,0,4
1529501036310,0,0,0,4
1529501036410,0,0,0,4
1529501036510,0,0,0,4
1529501036610,0,0,0,4
1529501036711,0,0,0,4
1529501036811,0,0,0,4
1529501036911,0,0,0,4
1529501037011,0,0,0,4
1529501037111,0,0,0,4
1529501037212,0,0,0,4
1529501037314,0,0,0,4
1529501037415,0,0,0,4
1529501037515,0,0,0,4
1529501037615,0,0,0,4
1529501037716,0,0,0,4
1529501037816,0,0,0,4
1529501037916,0,0,0,4
1529501038016,0,0,0,4
1529501038116,0,0,0,4
1529501038217,0,0,0,4
1529501038317,0,0,0,4
1529501038417,0,0,0,4
1529501038517,0,0,0,4
1529501038617,0,0,0,4
1529501038717,0,0,0,4
1529501038818,0,0,0,4
1529501038918,0,0,0,4
1529501039018,0,0,0,4
1529501039118,0,0,0,4
1529501039218,0,0,0,4
1529501039319,0,0,0,4
1529501039419,0,0,0,4
1529501039519,0,0,0,4
1529501039619,0,0,0,4
1529501039719,0,0,0,4
1529501039820,0,0,0,4
1529501039920,0,0,0,4
1529501040020,0,0,0,4
1529501040120,0,0,0,4
1529501040220,0,0,0,4
1529501040321,0,0,0,4
1529501040421,0,0,0,4
1529501040521,0,0,0,4
1529501040621,0,0,0,4
1529501040721,0,0,0,4
1529501040822,0,0,0,4
1529501040922,0,0,0,4
1529501041022,0,0,0,4
1529501041122,0,0,0,4
1529501041222,0,0,0,4
1529501041322,0,0,0,4
1529501041423,0,0,0,4
1529501041523,0,0,0,4
1529501041623,0,0,0,4
1529501041723,0,0,0,4
1529501041823,0,0,0,4
1529501041924,0,0,0,4
1529501042024,0,0,0,4
1529501042124,0,0,0,4
1529501042224,0,0,0,4
1529501042324,0,0,0,4
1529501042425,0,0,0,4
1529501042525,0,0,0,4
1529501042625,0,0,0,4
1529501042725,0,0,0,4
1529501042825,0,0,0,4
1529501042926,0,0,0,4
1529501043026,0,0,0,4
1529501043126,0,0,0,4
1529501043226,0,0,0,4
1529501043326,0,0,0,4
1529501043426,0,0,0,4
1529501043527,0,0,0,4
1529501043627,0,0,0,4
1529501043727,0,0,0,4
1529501043827,0,0,0,4
1529501043927,0,0,0,4
1529501044028,0,0,0,4
1529501044128,0,0,0,4
1529501044228,0,0,0,4
1529501044328,0,0,0,4
1529501044428,0,0,0,4
1529501044528,0,0,0,4
1529501044629,0,0,0,4
1529501044729,0,0,0,4
1529501044829,0,0,0,4
1529501044929,0,0,0,4
1529501045029,0,0,0,4
1529501045130,0,0,0,4
1529501045230,0,0,0,4
1529501045330,0,0,0,4
1529501045430,0,0,0,4
1529501045530,0,0,0,4
1529501045632,0,0,0,4
1529501045732,0,0,0,4
1529501045832,0,0,0,4
1529501045932,0,0,0,4
1529501046032,0,0,0,4
1529501046133,0,0,0,4
1529501046233,0,0,0,4
1529501046333,0,0,0,4
1529501046433,0,0,0,4
1529501046533,0,0,0,4
1529501046633,0,0,0,4
1529501046734,0,0,0,4
1529501046834,0,0,0,4
1529501046934,0,0,0,4
1529501047034,0,0,0,4
1529501047134,0,0,0,4
1529501047235,0,0,0,4
1529501047335,0,0,0,4
1529501047435,0,0,0,4
1529501047535,0,0,0,4
1529501047635,0,0,0,4
