Timestamp,CupState,CurrentWeight,EmergencyStop,FanOn,HeatCoverClosed,HeaterOn,HeatingTimePercent,PotAvailable,Produce,ScaleCupDown,ScaleCupUp,SwitchToPot,TrackSwitchAtCup,TrackSwitchAtPot,TurnScaleCup
1516355937840,1,0.153944835066795,1,0,1,0,0,1,0,0,1,0,1,0,0
1516355937950,1,0.123155862092972,1,0,1,0,0,1,0,0,1,0,1,0,0
1516355938059,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938168,1,0.123155862092972,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938278,1,0.153944835066795,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938387,1,0.0923668965697289,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938496,1,0.0923668965697289,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938606,1,0.123155862092972,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938715,1,0.0923668965697289,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938825,1,0.0923668965697289,1,1,1,0,0,1,0,0,1,0,1,0,0
1516355938934,1,0.123155862092972,1,1,1,1,0,1,0,0,1,0,1,0,0
1516355939043,1,0.0923668965697289,1,1,1,1,0,1,0,0,1,0,1,0,0
1516355939153,1,0.0923668965697289,1,1,1,1,0,1,0,0,1,0,1,0,0
1516355939262,1,0.153944835066795,1,1,1,1,0,1,0,0,1,0,1,0,0
1516355939372,1,0.0923668965697289,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355939481,1,0.184733793139458,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355939590,1,0.123155862092972,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355939700,1,0.0923668965697289,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355939809,1,0.0615779310464859,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355939918,1,0.0923668965697289,1,1,1,1,1,1,0,0,1,0,1,0,0
1516355940028,1,0.0923668965697289,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940137,1,0,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940247,1,0.123155862092972,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940356,1,0.0923668965697289,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940465,1,0.0923668965697289,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940575,1,0.153944835066795,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940684,1,0.0923668965697289,1,1,1,1,2,1,0,0,1,0,1,0,0
1516355940793,1,0.0615779310464859,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355940903,1,0,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355941012,1,0.123155862092972,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355941122,1,0.0923668965697289,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355941231,1,0.153944835066795,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355941340,1,0.0923668965697289,1,1,1,1,3,1,0,0,1,0,1,0,0
1516355941450,1,0.153944835066795,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355941559,1,0.153944835066795,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355941669,1,0.0923668965697289,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355941778,1,0.123155862092972,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355941888,1,0.123155862092972,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355941997,1,0.153944835066795,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355942106,1,0.153944835066795,1,1,1,1,4,1,0,0,1,0,1,0,0
1516355942215,1,0,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942325,1,0.0615779310464859,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942434,1,0,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942544,1,0.0923668965697289,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942653,1,0,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942762,1,0,1,1,1,1,5,1,0,0,1,0,1,0,0
1516355942872,1,0.123155862092972,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355942981,1,0.0923668965697289,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355943091,1,0.123155862092972,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355943200,1,0.153944835066795,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355943309,1,0.0923668965697289,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355943419,1,0,1,1,1,1,6,1,0,0,1,0,1,0,0
1516355943528,1,0.0923668965697289,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355943637,1,0.123155862092972,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355943747,1,0.215522766113281,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355943856,1,0.0615779310464859,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355943966,1,0.0923668965697289,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355944075,1,0.0923668965697289,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355944184,1,0.123155862092972,1,1,1,1,7,1,0,0,1,0,1,0,0
1516355944294,1,0.0615779310464859,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944403,1,0.123155862092972,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944513,1,0.123155862092972,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944622,1,0.123155862092972,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944731,1,0.0923668965697289,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944841,1,0,1,1,1,1,8,1,0,0,1,0,1,0,0
1516355944950,1,0.0923668965697289,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945059,1,0.0923668965697289,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945169,1,0.123155862092972,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945278,1,0.0923668965697289,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945388,1,0.0923668965697289,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945497,1,0.123155862092972,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945606,1,0.153944835066795,1,1,1,1,9,1,0,0,1,0,1,0,0
1516355945716,1,0.0923668965697289,1,1,1,1,10,1,0,0,1,0,1,0,0
1516355945825,1,0.0923668965697289,1,1,1,1,10,1,0,0,1,0,1,0,0
1516355945934,1,0.153944835066795,1,1,1,1,10,1,0,0,1,0,1,0,0
1516355946044,1,0.153944835066795,1,1,1,1,10,1,0,0,1,0,1,0,0
1516355946153,1,0.0615779310464859,1,1,1,1,10,1,0,0,1,0,1,0,0
1516355946263,1,0,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946372,1,0.0923668965697289,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946481,1,0.123155862092972,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946591,1,0.0923668965697289,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946700,1,0.0923668965697289,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946810,1,0.0923668965697289,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355946919,1,0.0923668965697289,1,1,1,1,11,1,0,0,1,0,1,0,0
1516355947028,1,0.0923668965697289,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947138,1,0,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947247,1,0.0923668965697289,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947356,1,0.123155862092972,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947466,1,0.123155862092972,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947579,1,0.0923668965697289,1,1,1,1,12,1,0,0,1,0,1,0,0
1516355947685,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355947794,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355947903,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355948013,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355948122,1,0.123155862092972,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355948232,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355948344,1,0.0923668965697289,1,1,1,1,13,1,0,0,1,0,1,0,0
1516355948450,1,0.123155862092972,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355948560,1,0.123155862092972,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355948669,1,0.123155862092972,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355948778,1,0.0615779310464859,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355948888,1,0.123155862092972,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355948997,1,0.123155862092972,1,1,1,1,14,1,0,0,1,0,1,0,0
1516355949107,1,0.0923668965697289,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949216,1,0.123155862092972,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949325,1,0.153944835066795,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949435,1,0.123155862092972,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949544,1,0,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949654,1,0.0923668965697289,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949763,1,0.153944835066795,1,1,1,1,15,1,0,0,1,0,1,0,0
1516355949872,1,0.0923668965697289,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355949982,1,0.0923668965697289,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355950091,1,0.123155862092972,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355950200,1,0.123155862092972,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355950310,1,0.0923668965697289,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355950419,1,0.0923668965697289,1,1,1,1,16,1,0,0,1,0,1,0,0
1516355950529,1,0.123155862092972,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355950638,1,0,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355950747,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355950857,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355950966,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951075,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951185,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951294,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951404,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951513,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951622,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951732,1,0.0923668965697289,1,1,1,1,17,1,0,0,1,0,1,0,0
1516355951841,1,0.0615779310464859,1,1,1,1,18,1,0,0,1,0,1,0,0
1516355951951,1,0.123155862092972,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952060,1,0.0923668965697289,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952169,1,0.0923668965697289,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952279,1,0.0923668965697289,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952388,1,0,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952497,1,0.0923668965697289,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952607,1,0,1,1,1,1,19,1,0,0,1,0,1,0,0
1516355952716,1,0.123155862092972,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355952826,1,0.0923668965697289,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355952935,1,0.153944835066795,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355953044,1,0.123155862092972,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355953154,1,0.123155862092972,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355953263,1,0.0923668965697289,1,1,1,1,20,1,0,0,1,0,1,0,0
1516355953373,1,0.123155862092972,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355953482,1,0.123155862092972,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355953591,1,0.153944835066795,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355953701,1,0.153944835066795,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355953810,1,0.123155862092972,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355953919,1,0.123155862092972,1,1,1,1,21,1,0,0,1,0,1,0,0
1516355954029,1,0.123155862092972,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954138,1,0.123155862092972,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954248,1,0.123155862092972,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954357,1,0.0923668965697289,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954466,1,0.0923668965697289,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954576,1,0.123155862092972,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954685,1,0.0923668965697289,1,1,1,1,22,1,0,0,1,0,1,0,0
1516355954795,1,0.153944835066795,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355954904,1,0.123155862092972,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355955013,1,0.0615779310464859,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355955123,1,0.0923668965697289,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355955232,1,0.0923668965697289,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355955341,1,0.123155862092972,1,1,1,1,23,1,0,0,1,0,1,0,0
1516355955451,1,0.0615779310464859,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355955560,1,0.123155862092972,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355955670,1,0.123155862092972,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355955779,1,0.0923668965697289,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355955888,1,0,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355955998,1,0.0923668965697289,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355956107,1,0,1,1,1,1,24,1,0,0,1,0,1,0,0
1516355956216,1,0.153944835066795,1,1,1,1,25,1,0,0,1,0,1,0,0
1516355956326,1,0.0923668965697289,1,1,1,1,25,1,0,0,1,0,1,0,0
1516355956435,1,0.153944835066795,1,1,1,1,25,1,0,0,1,0,1,0,0
1516355956545,1,0.0615779310464859,1,1,1,1,25,1,0,0,1,0,1,0,0
1516355956654,1,0.0923668965697289,1,1,1,1,25,1,0,0,1,0,1,0,0
1516355956763,1,0.0923668965697289,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355956873,1,0.0615779310464859,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355956982,1,0,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355957092,1,0.123155862092972,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355957201,1,0.123155862092972,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355957310,1,0.123155862092972,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355957420,1,0.0615779310464859,1,1,1,1,26,1,0,0,1,0,1,0,0
1516355957529,1,0.153944835066795,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355957638,1,0,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355957748,1,0.153944835066795,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355957857,1,0.0615779310464859,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355957967,1,0.0615779310464859,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355958076,1,0.0923668965697289,1,1,1,1,27,1,0,0,1,0,1,0,0
1516355958187,1,0.153944835066795,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958295,1,0.123155862092972,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958404,1,0.0923668965697289,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958514,1,0.123155862092972,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958623,1,0.153944835066795,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958732,1,0.123155862092972,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958842,1,0,1,1,1,1,28,1,0,0,1,0,1,0,0
1516355958951,1,0.153944835066795,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959060,1,0.0615779310464859,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959170,1,0.123155862092972,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959279,1,0.153944835066795,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959389,1,0,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959498,1,0.123155862092972,1,1,1,1,29,1,0,0,1,0,1,0,0
1516355959607,1,0,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355959717,1,0.153944835066795,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355959826,1,0.123155862092972,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355959936,1,0.0923668965697289,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355960045,1,0.123155862092972,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355960154,1,0.0923668965697289,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355960264,1,0.0923668965697289,1,1,1,1,30,1,0,0,1,0,1,0,0
1516355960373,1,0.123155862092972,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355960482,1,0.0923668965697289,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355960592,1,0.0923668965697289,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355960701,1,0,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355960811,1,0,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355960920,1,0,1,1,1,1,31,1,0,0,1,0,1,0,0
1516355961029,1,0,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961139,1,0.153944835066795,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961248,1,0.153944835066795,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961357,1,0.123155862092972,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961467,1,0,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961576,1,0.153944835066795,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961686,1,0,1,1,1,1,32,1,0,0,1,0,1,0,0
1516355961795,1,0.0923668965697289,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355961904,1,0.123155862092972,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355962014,1,0.0923668965697289,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355962123,1,0.0923668965697289,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355962233,1,0.0923668965697289,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355962342,1,0.123155862092972,1,1,1,1,33,1,0,0,1,0,1,0,0
1516355962451,1,0.123155862092972,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355962561,1,0.0923668965697289,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355962670,1,0.0615779310464859,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355962779,1,0.123155862092972,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355962889,1,0.0923668965697289,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355962998,1,0.123155862092972,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355963108,1,0.123155862092972,1,1,1,1,34,1,0,0,1,0,1,0,0
1516355963217,1,0.123155862092972,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963326,1,0.0615779310464859,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963436,1,0,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963545,1,0.0923668965697289,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963655,1,0.0923668965697289,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963764,1,0.0923668965697289,1,1,1,1,35,1,0,0,1,0,1,0,0
1516355963873,1,0.184733793139458,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355963983,1,0.153944835066795,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355964092,1,0.0615779310464859,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355964201,1,0,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355964311,1,0.0923668965697289,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355964420,1,0.123155862092972,1,1,1,1,36,1,0,0,1,0,1,0,0
1516355964530,1,0.0923668965697289,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355964639,1,0.123155862092972,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355964748,1,0.0923668965697289,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355964858,1,0.123155862092972,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355964967,1,0.0923668965697289,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355965077,1,0.153944835066795,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355965186,1,0.0923668965697289,1,1,1,1,37,1,0,0,1,0,1,0,0
1516355965295,1,0.0923668965697289,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965405,1,0.123155862092972,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965514,1,0.0923668965697289,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965623,1,0.0923668965697289,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965733,1,0.0923668965697289,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965842,1,0.123155862092972,1,1,1,1,38,1,0,0,1,0,1,0,0
1516355965952,1,0.123155862092972,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966061,1,0.0615779310464859,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966170,1,0.123155862092972,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966280,1,0.0923668965697289,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966389,1,0.0923668965697289,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966498,1,0,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966608,1,0.0615779310464859,1,1,1,1,39,1,0,0,1,0,1,0,0
1516355966717,1,0.153944835066795,1,1,1,1,40,1,0,0,1,0,1,0,0
1516355966827,1,0.0923668965697289,1,1,1,1,40,1,0,0,1,0,1,0,0
1516355966936,1,0.123155862092972,1,1,1,1,40,1,0,0,1,0,1,0,0
1516355967045,1,0.0923668965697289,1,1,1,1,40,1,0,0,1,0,1,0,0
1516355967155,1,0.0923668965697289,1,1,1,1,40,1,0,0,1,0,1,0,0
1516355967264,1,0,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967374,1,0.0615779310464859,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967483,1,0.0923668965697289,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967592,1,0,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967702,1,0.153944835066795,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967811,1,0.123155862092972,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355967920,1,0.0923668965697289,1,1,1,1,41,1,0,0,1,0,1,0,0
1516355968030,1,0.123155862092972,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968139,1,0.123155862092972,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968249,1,0.123155862092972,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968358,1,0,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968467,1,0.123155862092972,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968577,1,0.0923668965697289,1,1,1,1,42,1,0,0,1,0,1,0,0
1516355968686,1,0.123155862092972,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355968796,1,0.123155862092972,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355968905,1,0.153944835066795,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355969014,1,0.123155862092972,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355969124,1,0.123155862092972,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355969233,1,0.123155862092972,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355969342,1,0.184733793139458,1,1,1,1,43,1,0,0,1,0,1,0,0
1516355969452,1,0.153944835066795,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355969561,1,0,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355969671,1,0.123155862092972,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355969780,1,0.0923668965697289,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355969889,1,0,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355969999,1,0.0615779310464859,1,1,1,1,44,1,0,0,1,0,1,0,0
1516355970108,1,0.0923668965697289,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970218,1,0.0923668965697289,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970329,1,0.0923668965697289,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970436,1,0.153944835066795,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970546,1,0.0615779310464859,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970655,1,0.0923668965697289,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970764,1,0.0923668965697289,1,1,1,1,45,1,0,0,1,0,1,0,0
1516355970874,1,0.0923668965697289,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355970983,1,0.0923668965697289,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355971093,1,0.123155862092972,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355971202,1,0.123155862092972,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355971311,1,0.123155862092972,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355971421,1,0.123155862092972,1,1,1,1,46,1,0,0,1,0,1,0,0
1516355971530,1,0.123155862092972,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355971639,1,0.0923668965697289,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355971749,1,0,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355971858,1,0.0923668965697289,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355971968,1,0.0923668965697289,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355972077,1,0.0615779310464859,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355972186,1,0.0923668965697289,1,1,1,1,47,1,0,0,1,0,1,0,0
1516355972296,1,0.184733793139458,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972405,1,0.0923668965697289,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972515,1,0.123155862092972,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972624,1,0.0923668965697289,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972733,1,0.0615779310464859,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972843,1,0.153944835066795,1,1,1,1,48,1,0,0,1,0,1,0,0
1516355972952,1,0.0923668965697289,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973061,1,0.153944835066795,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973171,1,0.0923668965697289,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973280,1,0.584990382194519,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973390,1,0.584990382194519,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973499,1,0.523412466049194,1,1,1,1,49,1,0,0,1,0,1,0,0
1516355973608,1,0.584990382194519,1,1,1,1,50,1,0,0,1,0,1,0,0
1516355973718,1,0.123155862092972,1,1,1,1,50,1,0,0,1,0,1,0,0
1516355973827,1,0.0615779310464859,1,1,1,1,50,1,0,0,1,0,1,0,0
1516355973937,1,0.123155862092972,1,1,1,1,50,1,0,0,1,0,1,0,0
