Timestamp,I_BottleAtAirpipe,I_BottleClampClose,I_BottleClampOpen,I_BottleGateClosed,I_BottleReserveGateClosed,I_BottlesAvailable,I_BottleSlot1,I_BottleSlot2_H2O,I_BottleSlot3_Corn,I_BottleSlot5_CapOn,I_BottleSlot6_CapScrewer,I_BottleSlot8_Output,I_BottlesReserveAvailable,I_BottleStorageFull,I_CapGrabberDown,I_CapGrabberUp,I_CapOnConveyor,I_CapScrewer_Down,I_CapScrewer_Up,I_CapScrewerClosePos,I_CapScrewerGrabClosed,I_CapScrewerOpenPos,I_CornTankFull,I_LinAxisCapInGrabber,I_LinAxisDown,I_LinAxisEmptyGrabber,I_LinAxisUp,I_NoCapOnConveyor,I_Portioning,I_Pump_Down,I_Pump_Up,I_RotaryTablePosReached,I_UltrasonicCorn,I_UltrasonicCorn_Distance,I_UltrasonicH2O,I_UltrasonicH2O_Distance,I_WaterTankMinFull,I_WaterTankNotFull,O_ActivateAirpipe,O_BottleClampClose,O_CapGrabberOpenClose,O_CapGrabberUpDown,O_CapScrewDown,O_CapScrewerGrabberOpenClose,O_CloseCap,O_ConveyorCapsEnable,O_ConveyorCapsForward,O_ConveyorModuleIn,O_ConveyorModuleOut,O_GateBottleClose,O_GateReserveClose,O_LinAxisUpDown,O_PortionerForward,O_PortionerReverse,O_PortionerSlow,O_PumpUpDown,O_RotaryTable,O_ValvePumpCloseOpen,PendingOrder,Portions,PumpStrokes,Rotating,SlowPortioning,State,BottlesAvailable,BottleSlot1,BottleSlot2_H2O,BottleSlot3_Corn,BottleSlot5_CapOn,BottleSlot6_CapCloser,BottleSlot8_ModuleOut,BottlesNotUsed,UltraSonic_Corn.DistanceM,UltraSonic_H2O.DistanceM,BottlesAvailable.AnalogValue.EURangeViolation,BottleSlot1.AnalogValue.EURangeViolation,BottleSlot2_H2O.AnalogValue.EURangeViolation,BottleSlot3_Corn.AnalogValue.EURangeViolation,BottleSlot5_CapOn.AnalogValue.EURangeViolation,BottleSlot6_CapCloser.AnalogValue.EURangeViolation,BottleSlot8_ModuleOut.AnalogValue.EURangeViolation,BottlesNotUsed.AnalogValue.EURangeViolation,UltraSonic_Corn.DistanceM.EURangeViolation,UltraSonic_H2O.DistanceM.EURangeViolation
1529501049739,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1196,1248,1055,1605,1246,1257,1870,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501049839,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1249,1056,1605,1246,1257,1870,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501049940,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1249,1056,1605,1246,1257,1870,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050040,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1197,1248,1056,1605,1246,1257,1874,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050140,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1248,1055,1605,1246,1257,1874,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050240,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1457,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1055,1605,1246,1257,1862,1457,2427,0,0,0,0,0,0,0,0,0,0
1529501050340,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1457,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1056,1605,1246,1257,1862,1457,2427,0,0,0,0,0,0,0,0,0,0
1529501050440,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1457,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1196,1248,1056,1605,1246,1257,1868,1457,2427,0,0,0,0,0,0,0,0,0,0
1529501050541,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1459,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1196,1248,1055,1605,1246,1257,1855,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050641,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1196,1248,1055,1605,1246,1257,1855,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050741,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1999,1196,1248,1055,1605,1246,1257,1855,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050841,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1196,1248,1056,1605,1246,1257,1869,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501050941,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1197,1248,1056,1605,1246,1257,1869,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501051042,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1998,1196,1248,1056,1605,1246,1257,1889,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051142,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1998,1196,1248,1055,1605,1246,1257,1889,1456,2423,0,0,0,0,0,0,0,0,0,0
1529501051242,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1997,1197,1248,1055,1605,1246,1257,1892,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051342,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1996,1196,1248,1055,1605,1246,1257,1892,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051442,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1995,1197,1248,1055,1605,1246,1257,1892,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051543,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1996,1197,1248,1055,1605,1246,1257,1897,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051643,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1995,1196,1248,1055,1605,1246,1257,1897,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501051743,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1994,1197,1248,1055,1605,1245,1257,1877,1456,2423,0,0,0,0,0,0,0,0,0,0
1529501051843,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1995,1197,1248,1055,1605,1246,1257,1877,1460,2423,0,0,0,0,0,0,0,0,0,0
1529501051943,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1995,1197,1248,1056,1605,1246,1257,1866,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052044,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1996,1196,1248,1056,1605,1246,1257,1853,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052144,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1996,1196,1248,1055,1605,1246,1257,1853,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052244,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1998,1196,1248,1055,1605,1246,1257,1835,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052344,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2426,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1998,1197,1248,1056,1605,1246,1257,1821,1456,2426,0,0,0,0,0,0,0,0,0,0
1529501052444,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,1997,1196,1248,1056,1605,1246,1257,1829,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501052545,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1055,1605,1246,1257,1834,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052645,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1197,1248,1055,1605,1246,1257,1834,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501052745,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1055,1605,1246,1257,1829,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501052845,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1056,1605,1246,1257,1825,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501052945,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1056,1605,1246,1257,1823,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501053045,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2004,1196,1248,1055,1605,1246,1257,1829,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501053146,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1465,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2004,1196,1248,1055,1605,1246,1257,1829,1465,2427,0,0,0,0,0,0,0,0,0,0
1529501053246,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1196,1248,1055,1605,1246,1257,1830,1465,2427,0,0,0,0,0,0,0,0,0,0
1529501053346,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1465,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1248,1055,1605,1246,1257,1849,1465,2428,0,0,0,0,0,0,0,0,0,0
1529501053446,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1464,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1055,1605,1246,1257,1846,1464,2428,0,0,0,0,0,0,0,0,0,0
1529501053546,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1055,1605,1246,1257,1837,1460,2428,0,0,0,0,0,0,0,0,0,0
1529501053647,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1056,1605,1246,1257,1837,1460,2428,0,0,0,0,0,0,0,0,0,0
1529501053747,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1196,1248,1055,1605,1246,1257,1835,1460,2428,0,0,0,0,0,0,0,0,0,0
1529501053847,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1055,1605,1246,1257,1834,1460,2426,0,0,0,0,0,0,0,0,0,0
1529501053947,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2426,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1056,1605,1246,1257,1834,1460,2426,0,0,0,0,0,0,0,0,0,0
1529501054047,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1056,1605,1246,1257,1841,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054148,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1197,1248,1055,1605,1246,1257,1841,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054248,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2002,1197,1248,1055,1604,1246,1257,1844,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054348,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1196,1248,1055,1605,1246,1257,1849,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054448,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1055,1605,1245,1257,1859,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054548,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1464,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1055,1605,1246,1257,1870,1459,2427,0,0,0,0,0,0,0,0,0,0
1529501054649,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1055,1605,1246,1257,1870,1459,2427,0,0,0,0,0,0,0,0,0,0
1529501054749,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2426,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1056,1605,1246,1257,1852,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054849,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1459,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1055,1605,1246,1257,1870,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501054949,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1197,1248,1055,1605,1246,1257,1870,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501055049,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1197,1248,1055,1605,1246,1257,1857,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501055149,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2005,1196,1248,1055,1605,1246,1256,1857,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501055250,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2004,1196,1248,1056,1605,1246,1258,1844,1461,2427,0,0,0,0,0,0,0,0,0,0
1529501055350,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1461,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2004,1197,1248,1055,1605,1245,1258,1844,1461,2427,0,0,0,0,0,0,0,0,0,0
1529501055450,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1461,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2004,1196,1248,1056,1605,1246,1257,1841,1461,2428,0,0,0,0,0,0,0,0,0,0
1529501055550,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2428,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2006,1196,1248,1056,1605,1246,1257,1841,1460,2428,0,0,0,0,0,0,0,0,0,0
1529501055650,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2006,1196,1248,1055,1605,1246,1257,1843,1460,2423,0,0,0,0,0,0,0,0,0,0
1529501055751,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2007,1196,1248,1055,1605,1246,1257,1843,1456,2423,0,0,0,0,0,0,0,0,0,0
1529501055851,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2006,1196,1248,1055,1605,1246,1257,1833,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501055951,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1197,1248,1055,1605,1246,1257,1833,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501056051,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2426,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1196,1248,1055,1605,1246,1257,1849,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501056151,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2003,1196,1248,1056,1605,1246,1257,1849,1456,2427,0,0,0,0,0,0,0,0,0,0
1529501056252,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2000,1196,1248,1055,1605,1246,1257,1841,1460,2427,0,0,0,0,0,0,0,0,0,0
1529501056352,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1460,0,2423,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1248,1055,1605,1246,1257,1837,1460,2423,0,0,0,0,0,0,0,0,0,0
1529501056452,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1248,1055,1605,1246,1257,1837,1456,2423,0,0,0,0,0,0,0,0,0,0
1529501056552,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1456,0,2427,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,4,3,0,0,0,2001,1196,1248,1055,1605,1246,1257,1837,1456,2427,0,0,0,0,0,0,0,0,0,0
