Timestamp,SiloFull,SiloMinFull,Aspirator.O_xOn,BeltConveyor.O_xOn,FunnelBlocked
1515158733598,0,1,0,0,0
1515158733698,0,1,0,0,0
1515158733799,0,1,0,0,0
1515158733899,0,1,0,0,0
1515158733999,0,1,0,0,0
1515158734099,0,1,0,0,0
1515158734199,0,1,0,0,0
1515158734300,0,1,0,0,0
1515158734400,0,1,0,0,0
1515158734500,0,1,0,0,0
1515158734600,0,1,0,0,0
1515158734700,0,1,0,0,0
1515158734800,0,1,0,0,0
1515158734901,0,1,0,0,0
1515158735006,0,1,0,0,0
1515158735107,0,1,0,0,0
1515158735207,0,1,0,0,0
1515158735307,0,1,0,0,0
1515158735407,0,1,0,0,0
1515158735507,0,1,0,0,0
1515158735608,0,1,0,0,0
1515158735708,0,1,0,0,0
1515158735808,0,1,0,0,0
1515158735908,0,1,0,0,0
1515158736008,0,1,0,0,0
1515158736108,0,1,0,0,0
1515158736209,0,1,0,0,0
1515158736309,0,1,0,0,0
1515158736410,0,1,0,0,0
1515158736511,0,1,0,0,0
1515158736611,0,1,0,0,0
1515158736711,0,1,0,0,0
1515158736811,0,1,0,0,0
1515158736912,0,1,0,0,0
1515158737012,0,1,0,0,0
1515158737112,0,1,0,0,0
1515158737212,0,1,0,0,0
1515158737312,0,1,0,0,0
1515158737412,0,1,0,0,0
1515158737512,0,1,0,0,0
1515158737613,0,1,0,0,0
1515158737713,0,1,0,0,0
1515158737813,0,1,0,0,0
1515158737913,0,1,0,0,0
1515158738013,0,1,0,0,0
1515158738113,0,1,0,0,0
1515158738213,0,1,0,0,0
1515158738314,0,1,0,0,0
1515158738414,0,1,0,0,0
1515158738514,0,1,0,0,0
1515158738614,0,1,0,0,0
1515158738714,0,1,0,0,0
1515158738814,0,1,0,0,0
1515158738914,0,1,0,0,0
1515158739014,0,1,0,0,0
1515158739115,0,1,0,0,0
1515158739215,0,1,0,0,0
1515158739315,0,1,0,0,0
1515158739415,0,1,0,0,0
1515158739515,0,1,0,0,0
1515158739615,0,1,0,0,0
1515158739715,0,1,0,0,0
1515158739816,0,1,0,0,0
1515158739916,0,1,0,0,0
1515158740016,0,1,0,0,0
1515158740116,0,1,0,0,0
1515158740218,0,1,0,0,0
1515158740318,0,1,0,0,0
1515158740419,0,1,0,0,0
1515158740519,0,1,0,0,0
1515158740619,0,1,0,0,0
1515158740719,0,1,0,0,0
1515158740819,0,1,0,0,0
1515158740919,0,1,0,0,0
1515158741019,0,1,0,0,0
1515158741120,0,1,0,0,0
1515158741220,0,1,0,0,0
1515158741320,0,1,0,0,0
1515158741420,0,1,0,0,0
1515158741520,0,1,0,0,0
1515158741620,0,1,0,0,0
1515158741720,0,1,0,0,0
1515158741821,0,1,0,0,0
1515158741921,0,1,0,0,0
1515158742021,0,1,0,0,0
1515158742121,0,1,0,0,0
1515158742221,0,1,0,0,0
1515158742321,0,1,0,0,0
1515158742422,0,1,0,0,0
1515158742522,0,1,0,0,0
1515158742622,0,1,0,0,0
1515158742722,0,1,0,0,0
1515158742824,0,1,0,0,0
1515158742924,0,1,0,0,0
1515158743024,0,1,0,0,0
1515158743125,0,1,0,0,0
1515158743225,0,1,0,0,0
1515158743325,0,1,0,0,0
1515158743425,0,1,0,0,0
1515158743525,0,1,0,0,0
1515158743625,0,1,0,0,0
1515158743725,0,1,0,0,0
1515158743825,0,1,0,0,0
1515158743926,0,1,0,0,0
1515158744026,0,1,0,0,0
1515158744126,0,1,0,0,0
1515158744226,0,1,0,0,0
1515158744326,0,1,0,0,0
1515158744426,0,1,0,0,0
1515158744526,0,1,0,0,0
1515158744627,0,1,0,0,0
1515158744727,0,1,0,0,0
1515158744831,0,1,0,0,0
1515158744931,0,1,0,0,0
1515158745031,0,1,0,0,0
1515158745131,0,1,0,0,0
1515158745232,0,1,0,0,0
1515158745332,0,1,0,0,0
1515158745432,0,1,0,0,0
1515158745532,0,1,0,0,0
1515158745632,0,1,0,0,0
1515158745734,0,1,0,0,0
1515158745834,0,1,0,0,0
1515158745934,0,1,0,0,0
1515158746035,0,1,0,0,0
1515158746135,0,1,0,0,0
1515158746239,0,1,0,0,0
1515158746340,0,1,0,0,0
1515158746440,0,1,0,0,0
1515158746540,0,1,0,0,0
1515158746641,0,1,0,0,0
1515158746741,0,1,0,0,0
1515158746841,0,1,0,0,0
1515158746941,0,1,0,0,0
1515158747041,0,1,0,0,0
1515158747141,0,1,0,0,0
1515158747241,0,1,0,0,0
1515158747341,0,1,0,0,0
1515158747442,0,1,0,0,0
1515158747542,0,1,0,0,0
1515158747642,0,1,0,0,0
1515158747742,0,1,0,0,0
1515158747842,0,1,0,0,0
1515158747942,0,1,0,0,0
1515158748043,0,1,0,0,0
1515158748143,0,1,0,0,0
1515158748243,0,1,0,0,0
1515158748343,0,1,0,0,0
1515158748443,0,1,0,0,0
1515158748543,0,1,0,0,0
1515158748643,0,1,0,0,0
1515158748744,0,1,0,0,0
1515158748844,0,1,0,0,0
1515158748944,0,1,0,0,0
1515158749044,0,1,0,0,0
1515158749144,0,1,0,0,0
1515158749244,0,1,0,0,0
1515158749344,0,1,0,0,0
1515158749445,0,1,0,0,0
1515158749545,0,1,0,0,0
1515158749645,0,1,0,0,0
1515158749745,0,1,0,0,0
1515158749845,0,1,0,0,0
1515158749945,0,1,0,0,0
1515158750045,0,1,0,0,0
1515158750146,0,1,0,0,0
1515158750246,0,1,0,0,0
1515158750346,0,1,0,0,0
1515158750446,0,1,0,0,0
1515158750546,0,1,0,0,0
1515158750646,0,1,0,0,0
1515158750746,0,1,0,0,0
1515158750847,0,1,0,0,0
1515158750947,0,1,0,0,0
1515158751047,0,1,0,0,0
1515158751148,0,1,0,0,0
1515158751248,0,1,0,0,0
1515158751348,0,1,0,0,0
1515158751448,0,1,0,0,0
1515158751549,0,1,0,0,0
1515158751649,0,1,0,0,0
1515158751749,0,1,0,0,0
1515158751849,0,1,0,0,0
1515158751949,0,1,0,0,0
1515158752049,0,1,0,0,0
1515158752149,0,1,0,0,0
1515158752249,0,1,0,0,0
1515158752350,0,1,0,0,0
1515158752450,0,1,0,0,0
1515158752550,0,1,0,0,0
1515158752650,0,1,0,0,0
1515158752750,0,1,0,0,0
1515158752850,0,1,0,0,0
1515158752951,0,1,0,0,0
1515158753051,0,1,0,0,0
1515158753151,0,1,0,0,0
1515158753251,0,1,0,0,0
1515158753351,0,1,0,0,0
1515158753451,0,1,0,0,0
1515158753551,0,1,0,0,0
1515158753652,0,1,0,0,0
1515158753752,0,1,0,0,0
1515158753852,0,1,0,0,0
1515158753952,0,1,0,0,0
1515158754052,0,1,0,0,0
1515158754152,0,1,0,0,0
1515158754252,0,1,0,0,0
1515158754352,0,1,0,0,0
1515158754453,0,1,0,0,0
1515158754553,0,1,0,0,0
1515158754653,0,1,0,0,0
1515158754753,0,1,0,0,0
1515158754853,0,1,0,0,0
1515158754953,0,1,0,0,0
1515158755053,0,1,0,0,0
1515158755154,0,1,0,0,0
1515158755254,0,1,0,0,0
1515158755354,0,1,0,0,0
1515158755454,0,1,0,0,0
1515158755554,0,1,0,0,0
1515158755660,0,1,0,0,0
1515158755760,0,1,0,0,0
1515158755861,0,1,0,0,0
1515158755961,0,1,0,0,0
1515158756061,0,1,0,0,0
1515158756165,0,1,0,0,0
1515158756265,0,1,0,0,0
1515158756365,0,1,0,0,0
1515158756465,0,1,0,0,0
1515158756566,0,1,0,0,0
1515158756666,0,1,0,0,0
1515158756766,0,1,0,0,0
1515158756866,0,1,0,0,0
1515158756966,0,1,0,0,0
1515158757066,0,1,0,0,0
1515158757166,0,1,0,0,0
1515158757267,0,1,0,0,0
1515158757367,0,1,0,0,0
1515158757467,0,1,0,0,0
1515158757567,0,1,0,0,0
1515158757667,0,1,0,0,0
1515158757768,0,1,0,0,0
1515158757868,0,1,0,0,0
1515158757969,0,1,0,0,0
1515158758069,0,1,0,0,0
1515158758169,0,1,0,0,0
1515158758271,0,1,0,0,0
1515158758371,0,1,0,0,0
1515158758471,0,1,0,0,0
1515158758571,0,1,0,0,0
1515158758672,0,1,0,0,0
1515158758772,0,1,0,0,0
1515158758872,0,1,0,0,0
1515158758972,0,1,0,0,0
1515158759072,0,1,0,0,0
1515158759172,0,1,0,0,0
1515158759272,0,1,0,0,0
1515158759373,0,1,0,0,0
1515158759473,0,1,0,0,0
1515158759573,0,1,0,0,0
1515158759673,0,1,0,0,0
1515158759773,0,1,0,0,0
1515158759873,0,1,0,0,0
1515158759973,0,1,0,0,0
1515158760074,0,1,0,0,0
1515158760174,0,1,0,0,0
1515158760274,0,1,0,0,0
1515158760374,0,1,0,0,0
1515158760474,0,1,0,0,0
1515158760574,0,1,0,0,0
1515158760674,0,1,0,0,0
1515158760775,0,1,0,0,0
1515158760875,0,1,0,0,0
1515158760975,0,1,0,0,0
1515158761076,0,1,1,0,0
1515158761176,0,1,1,0,0
1515158761276,0,1,1,0,0
1515158761376,0,1,1,0,0
1515158761477,0,1,1,0,0
1515158761577,0,1,1,0,0
1515158761677,0,1,1,0,0
1515158761777,0,1,1,0,0
1515158761877,0,1,1,0,0
1515158761979,0,1,1,0,0
1515158762080,0,1,1,0,0
1515158762180,0,1,1,0,0
1515158762280,0,1,1,0,0
1515158762380,0,1,1,0,0
1515158762480,0,1,1,0,0
1515158762580,0,1,1,0,0
1515158762680,0,1,1,0,0
1515158762781,0,1,1,0,0
1515158762881,0,1,1,0,0
1515158762981,0,1,1,0,0
1515158763081,0,1,1,0,0
1515158763181,0,1,1,0,0
1515158763281,0,1,1,0,0
1515158763382,0,1,1,0,0
1515158763482,0,1,1,0,0
1515158763582,0,1,1,0,0
1515158763682,0,1,1,0,0
1515158763782,0,1,1,0,0
1515158763882,0,1,1,0,0
1515158763982,0,1,1,0,0
1515158764083,0,1,1,1,0
1515158764183,0,1,1,1,0
1515158764283,0,1,1,1,0
1515158764383,0,1,1,1,0
1515158764487,0,1,1,1,0
1515158764588,0,1,1,1,0
1515158764688,0,1,1,1,0
1515158764788,0,1,1,1,0
1515158764889,0,1,1,1,0
1515158764989,0,1,1,1,0
1515158765089,0,1,1,1,0
1515158765189,0,1,1,1,0
1515158765289,0,1,1,1,0
1515158765389,0,1,1,1,0
1515158765489,0,1,1,1,0
1515158765590,0,1,1,1,0
1515158765690,0,1,1,1,0
1515158765790,0,1,1,1,0
1515158765890,0,1,1,1,0
1515158765990,0,1,1,1,0
1515158766090,0,1,1,1,0
1515158766190,0,1,1,1,0
1515158766291,0,1,1,1,0
1515158766391,0,1,1,1,0
1515158766491,0,1,1,1,0
1515158766591,0,1,1,1,0
1515158766691,0,1,1,1,0
1515158766791,0,1,1,1,0
1515158766891,0,1,1,1,0
1515158766992,0,1,1,1,0
1515158767092,0,1,1,1,0
1515158767192,0,1,1,1,0
1515158767292,0,1,1,1,0
1515158767392,0,1,1,1,0
1515158767492,0,1,1,1,0
1515158767592,0,1,1,1,0
1515158767693,0,1,1,1,0
1515158767793,0,1,1,1,0
1515158767893,0,1,1,1,0
1515158767993,0,1,1,1,0
1515158768093,0,1,1,1,0
1515158768193,0,1,1,1,0
1515158768293,0,1,1,0,0
1515158768394,0,1,1,0,0
1515158768494,0,1,1,0,0
1515158768594,0,1,1,0,0
1515158768694,0,1,1,0,0
1515158768794,0,1,1,0,0
1515158768894,0,1,1,0,0
1515158768994,0,1,1,0,0
1515158769095,0,1,1,0,0
1515158769195,0,1,1,0,0
1515158769295,0,1,1,0,0
1515158769395,0,1,1,0,0
1515158769495,0,1,1,0,0
1515158769595,0,1,1,0,0
1515158769695,0,1,1,0,0
1515158769796,0,1,1,0,0
1515158769896,0,1,1,0,0
1515158769996,0,1,1,0,0
1515158770096,0,1,1,0,0
1515158770196,0,1,1,0,0
1515158770296,0,1,1,0,0
1515158770396,0,1,1,0,0
1515158770496,0,1,1,0,0
1515158770597,0,1,1,0,0
1515158770697,0,1,1,0,0
1515158770797,0,1,1,0,0
1515158770897,0,1,1,0,0
1515158770997,0,1,1,0,0
1515158771097,0,1,1,0,0
1515158771197,0,1,1,0,0
1515158771297,0,1,1,0,0
1515158771398,0,1,0,0,0
1515158771498,0,1,0,0,0
1515158771598,0,1,0,0,0
1515158771698,0,1,0,0,0
1515158771798,0,1,0,0,0
1515158771898,0,1,0,0,0
1515158771998,0,1,0,0,0
1515158772098,0,1,0,0,0
1515158772199,0,1,0,0,0
1515158772299,0,1,0,0,0
1515158772399,0,1,0,0,0
1515158772499,0,1,0,0,0
1515158772599,0,1,0,0,0
1515158772699,0,1,0,0,0
1515158772799,0,1,0,0,0
1515158772900,0,1,0,0,0
1515158773000,0,1,0,0,0
1515158773100,0,1,0,0,0
1515158773205,0,1,0,0,0
1515158773305,0,1,0,0,0
1515158773405,0,1,0,0,0
1515158773505,0,1,0,0,0
1515158773605,0,1,0,0,0
1515158773706,0,1,0,0,0
1515158773806,0,1,0,0,0
1515158773906,0,1,0,0,0
1515158774006,0,1,0,0,0
1515158774106,0,1,0,0,0
1515158774206,0,1,0,0,0
1515158774306,0,1,0,0,0
1515158774406,0,1,0,0,0
1515158774507,0,1,0,0,0
1515158774607,0,1,0,0,0
1515158774707,0,1,0,0,0
1515158774807,0,1,0,0,0
1515158774907,0,1,0,0,0
1515158775007,0,1,0,0,0
1515158775107,0,1,0,0,0
1515158775207,0,1,0,0,0
1515158775308,0,1,0,0,0
1515158775408,0,1,0,0,0
1515158775508,0,1,0,0,0
1515158775608,0,1,0,0,0
1515158775708,0,1,0,0,0
1515158775808,0,1,0,0,0
1515158775908,0,1,0,0,0
1515158776009,0,1,0,0,0
1515158776109,0,1,0,0,0
1515158776209,0,1,0,0,0
1515158776309,0,1,0,0,0
1515158776409,0,1,0,0,0
1515158776509,0,1,0,0,0
1515158776609,0,1,0,0,0
1515158776709,0,1,0,0,0
1515158776810,0,1,0,0,0
1515158776910,0,1,0,0,0
1515158777010,0,1,0,0,0
1515158777110,0,1,0,0,0
1515158777210,0,1,0,0,0
1515158777310,0,1,0,0,0
1515158777410,0,1,0,0,0
1515158777511,0,1,0,0,0
1515158777611,0,1,0,0,0
1515158777711,0,1,0,0,0
1515158777811,0,1,0,0,0
1515158777911,0,1,0,0,0
1515158778011,0,1,0,0,0
1515158778111,0,1,0,0,0
1515158778211,0,1,0,0,0
1515158778312,0,1,0,0,0
1515158778412,0,1,0,0,0
1515158778512,0,1,0,0,0
1515158778612,0,1,0,0,0
1515158778712,0,1,0,0,0
1515158778812,0,1,0,0,0
1515158778912,0,1,0,0,0
1515158779013,0,1,0,0,0
1515158779113,0,1,0,0,0
1515158779213,0,1,0,0,0
1515158779313,0,1,0,0,0
1515158779413,0,1,0,0,0
1515158779513,0,1,0,0,0
1515158779613,0,1,0,0,0
1515158779713,0,1,0,0,0
1515158779815,0,1,0,0,0
1515158779916,0,1,0,0,0
1515158780016,0,1,0,0,0
1515158780116,0,1,0,0,0
1515158780216,0,1,0,0,0
1515158780316,0,1,0,0,0
1515158780416,0,1,0,0,0
1515158780517,0,1,0,0,0
1515158780623,0,1,0,0,0
1515158780723,0,1,0,0,0
1515158780823,0,1,0,0,0
1515158780923,0,1,0,0,0
1515158781023,0,1,0,0,0
1515158781123,0,1,0,0,0
1515158781224,0,1,0,0,0
1515158781324,0,1,0,0,0
1515158781424,0,1,0,0,0
1515158781524,0,1,0,0,0
1515158781624,0,1,0,0,0
1515158781724,0,1,0,0,0
1515158781824,0,1,0,0,0
1515158781924,0,1,0,0,0
1515158782025,0,1,0,0,0
1515158782125,0,1,0,0,0
1515158782225,0,1,0,0,0
1515158782325,0,1,0,0,0
1515158782425,0,1,0,0,0
1515158782525,0,1,0,0,0
1515158782625,0,1,0,0,0
1515158782726,0,1,0,0,0
1515158782826,0,1,0,0,0
1515158782926,0,1,0,0,0
1515158783026,0,1,0,0,0
1515158783126,0,1,0,0,0
1515158783226,0,1,0,0,0
1515158783326,0,1,0,0,0
1515158783426,0,1,0,0,0
1515158783527,0,1,0,0,0
1515158783627,0,1,0,0,0
1515158783727,0,1,0,0,0
1515158783827,0,1,0,0,0
1515158783927,0,1,0,0,0
1515158784027,0,1,0,0,0
1515158784127,0,1,0,0,0
1515158784227,0,1,0,0,0
1515158784328,0,1,0,0,0
1515158784428,0,1,0,0,0
1515158784532,0,1,0,0,0
1515158784632,0,1,0,0,0
1515158784732,0,1,0,0,0
1515158784832,0,1,0,0,0
1515158784932,0,1,0,0,0
1515158785033,0,1,0,0,0
1515158785133,0,1,0,0,0
1515158785233,0,1,0,0,0
1515158785333,0,1,0,0,0
1515158785433,0,1,0,0,0
1515158785533,0,1,0,0,0
1515158785633,0,1,0,0,0
1515158785733,0,1,0,0,0
1515158785834,0,1,0,0,0
1515158785934,0,1,0,0,0
1515158786034,0,1,0,0,0
1515158786134,0,1,0,0,0
1515158786234,0,1,0,0,0
1515158786334,0,1,0,0,0
1515158786434,0,1,0,0,0
1515158786535,0,1,0,0,0
1515158786635,0,1,0,0,0
1515158786738,0,1,0,0,0
1515158786838,0,1,0,0,0
1515158786938,0,1,0,0,0
1515158787038,0,1,0,0,0
1515158787138,0,1,0,0,0
1515158787239,0,1,0,0,0
1515158787339,0,1,0,0,0
1515158787439,0,1,0,0,0
1515158787539,0,1,0,0,0
1515158787639,0,1,0,0,0
1515158787739,0,1,0,0,0
1515158787839,0,1,0,0,0
1515158787940,0,1,0,0,0
1515158788040,0,1,0,0,0
1515158788140,0,1,0,0,0
1515158788240,0,1,0,0,0
1515158788340,0,1,0,0,0
1515158788440,0,1,0,0,0
1515158788540,0,1,0,0,0
1515158788641,0,1,0,0,0
1515158788741,0,1,0,0,0
1515158788841,0,1,0,0,0
1515158788943,0,1,0,0,0
1515158789044,0,1,0,0,0
1515158789144,0,1,0,0,0
1515158789244,0,1,0,0,0
1515158789345,0,1,0,0,0
1515158789445,0,1,0,0,0
1515158789545,0,1,0,0,0
1515158789645,0,1,0,0,0
1515158789745,0,1,0,0,0
1515158789845,0,1,0,0,0
1515158789945,0,1,0,0,0
1515158790046,0,1,0,0,0
1515158790146,0,1,0,0,0
1515158790246,0,1,0,0,0
1515158790346,0,1,0,0,0
1515158790446,0,1,0,0,0
1515158790546,0,1,0,0,0
1515158790646,0,1,0,0,0
1515158790747,0,1,0,0,0
1515158790847,0,1,0,0,0
1515158790947,0,1,0,0,0
1515158791047,0,1,0,0,0
1515158791147,0,1,0,0,0
1515158791247,0,1,0,0,0
1515158791348,0,1,0,0,0
1515158791448,0,1,0,0,0
1515158791548,0,1,0,0,0
1515158791648,0,1,0,0,0
1515158791748,0,1,0,0,0
1515158791848,0,1,0,0,0
1515158791948,0,1,0,0,0
1515158792049,0,1,0,0,0
1515158792149,0,1,0,0,0
1515158792249,0,1,0,0,0
1515158792349,0,1,0,0,0
1515158792449,0,1,0,0,0
1515158792549,0,1,0,0,0
1515158792650,0,1,0,0,0
1515158792750,0,1,0,0,0
1515158792850,0,1,0,0,0
1515158792950,0,1,0,0,0
1515158793050,0,1,0,0,0
1515158793150,0,1,0,0,0
1515158793250,0,1,0,0,0
1515158793351,0,1,0,0,0
1515158793451,0,1,0,0,0
1515158793551,0,1,0,0,0
1515158793651,0,1,0,0,0
1515158793751,0,1,0,0,0
1515158793851,0,1,0,0,0
1515158793951,0,1,0,0,0
1515158794052,0,1,0,0,0
1515158794152,0,1,0,0,0
1515158794252,0,1,0,0,0
1515158794352,0,1,0,0,0
1515158794452,0,1,0,0,0
1515158794553,0,1,0,0,0
1515158794653,0,1,0,0,0
1515158794754,0,1,0,0,0
1515158794857,0,1,0,0,0
1515158794957,0,1,0,0,0
1515158795057,0,1,0,0,0
1515158795157,0,1,0,0,0
1515158795257,0,1,0,0,0
1515158795357,0,1,0,0,0
1515158795458,0,1,0,0,0
1515158795558,0,1,0,0,0
1515158795658,0,1,0,0,0
1515158795758,0,1,0,0,0
1515158795858,0,1,0,0,0
1515158795958,0,1,0,0,0
1515158796058,0,1,0,0,0
1515158796159,0,1,0,0,0
1515158796259,0,1,0,0,0
1515158796359,0,1,0,0,0
1515158796459,0,1,0,0,0
1515158796559,0,1,0,0,0
1515158796659,0,1,0,0,0
1515158796759,0,1,0,0,0
1515158796860,0,1,0,0,0
1515158796960,0,1,0,0,0
1515158797061,0,1,0,0,0
1515158797161,0,1,0,0,0
1515158797261,0,1,0,0,0
1515158797361,0,1,0,0,0
1515158797461,0,1,0,0,0
1515158797562,0,1,0,0,0
1515158797662,0,1,0,0,0
1515158797762,0,1,0,0,0
1515158797862,0,1,0,0,0
1515158797962,0,1,0,0,0
1515158798062,0,1,0,0,0
1515158798162,0,1,0,0,0
1515158798263,0,1,0,0,0
1515158798363,0,1,0,0,0
1515158798463,0,1,0,0,0
1515158798563,0,1,0,0,0
1515158798663,0,1,0,0,0
1515158798763,0,1,0,0,0
1515158798863,0,1,0,0,0
1515158798964,0,1,0,0,0
1515158799064,0,1,0,0,0
1515158799164,0,1,0,0,0
1515158799264,0,1,0,0,0
1515158799364,0,1,0,0,0
1515158799464,0,1,0,0,0
1515158799564,0,1,0,0,0
1515158799665,0,1,0,0,0
1515158799765,0,1,0,0,0
1515158799865,0,1,0,0,0
1515158799965,0,1,0,0,0
1515158800065,0,1,0,0,0
1515158800165,0,1,0,0,0
1515158800265,0,1,0,0,0
1515158800365,0,1,0,0,0
1515158800466,0,1,0,0,0
1515158800566,0,1,0,0,0
1515158800666,0,1,0,0,0
1515158800766,0,1,0,0,0
1515158800866,0,1,0,0,0
1515158800966,0,1,0,0,0
1515158801066,0,1,0,0,0
1515158801167,0,1,0,0,0
1515158801267,0,1,0,0,0
1515158801367,0,1,0,0,0
1515158801467,0,1,0,0,0
1515158801567,0,1,0,0,0
1515158801667,0,1,0,0,0
1515158801767,0,1,0,0,0
1515158801870,0,1,0,0,0
1515158801971,0,1,0,0,0
1515158802077,0,1,0,0,0
1515158802178,0,1,0,0,0
1515158802278,0,1,0,0,0
1515158802378,0,1,0,0,0
1515158802478,0,1,0,0,0
1515158802579,0,1,0,0,0
1515158802679,0,1,0,0,0
1515158802779,0,1,0,0,0
1515158802879,0,1,0,0,0
1515158802979,0,1,0,0,0
1515158803079,0,1,0,0,0
1515158803179,0,1,0,0,0
1515158803280,0,1,0,0,0
1515158803380,0,1,0,0,0
1515158803480,0,1,0,0,0
1515158803580,0,1,0,0,0
1515158803680,0,1,0,0,0
1515158803780,0,1,0,0,0
1515158803880,0,1,0,0,0
1515158803981,0,1,0,0,0
1515158804081,0,1,0,0,0
1515158804181,0,1,0,0,0
1515158804281,0,1,0,0,0
1515158804381,0,1,0,0,0
1515158804481,0,1,0,0,0
1515158804581,0,1,0,0,0
1515158804682,0,1,0,0,0
1515158804782,0,1,0,0,0
1515158804882,0,1,0,0,0
1515158804982,0,1,0,0,0
1515158805082,0,1,0,0,0
1515158805182,0,1,0,0,0
1515158805283,0,1,0,0,0
1515158805383,0,1,0,0,0
1515158805483,0,1,0,0,0
1515158805583,0,1,0,0,0
1515158805683,0,1,0,0,0
1515158805783,0,1,0,0,0
1515158805883,0,1,0,0,0
1515158805984,0,1,0,0,0
1515158806084,0,1,0,0,0
1515158806184,0,1,0,0,0
1515158806284,0,1,0,0,0
1515158806384,0,1,0,0,0
1515158806484,0,1,0,0,0
1515158806584,0,1,0,0,0
1515158806685,0,1,0,0,0
1515158806785,0,1,0,0,0
1515158806885,0,1,0,0,0
1515158806985,0,1,0,0,0
1515158807085,0,1,0,0,0
1515158807185,0,1,0,0,0
1515158807285,0,1,0,0,0
1515158807386,0,1,0,0,0
1515158807486,0,1,0,0,0
1515158807586,0,1,0,0,0
1515158807686,0,1,0,0,0
1515158807786,0,1,0,0,0
1515158807886,0,1,0,0,0
1515158807987,0,1,0,0,0
1515158808087,0,1,0,0,0
1515158808187,0,1,0,0,0
1515158808287,0,1,0,0,0
1515158808387,0,1,0,0,0
1515158808487,0,1,0,0,0
1515158808587,0,1,0,0,0
1515158808688,0,1,0,0,0
1515158808788,0,1,0,0,0
1515158808888,0,1,0,0,0
1515158808988,0,1,0,0,0
1515158809088,0,1,0,0,0
1515158809188,0,1,0,0,0
1515158809288,0,1,0,0,0
1515158809389,0,1,0,0,0
1515158809489,0,1,0,0,0
1515158809589,0,1,0,0,0
1515158809689,0,1,0,0,0
1515158809789,0,1,0,0,0
1515158809892,0,1,0,0,0
1515158809992,0,1,0,0,0
1515158810093,0,1,0,0,0
1515158810193,0,1,0,0,0
1515158810293,0,1,0,0,0
1515158810393,0,1,0,0,0
1515158810493,0,1,0,0,0
1515158810593,0,1,0,0,0
1515158810693,0,1,0,0,0
1515158810794,0,1,0,0,0
1515158810894,0,1,0,0,0
1515158810998,0,1,0,0,0
1515158811098,0,1,0,0,0
1515158811198,0,1,0,0,0
1515158811298,0,1,0,0,0
1515158811398,0,1,0,0,0
1515158811499,0,1,0,0,0
1515158811599,0,1,0,0,0
1515158811699,0,1,0,0,0
1515158811799,0,1,0,0,0
1515158811899,0,1,0,0,0
1515158811999,0,1,0,0,0
1515158812099,0,1,0,0,0
1515158812200,0,1,0,0,0
1515158812300,0,1,0,0,0
1515158812400,0,1,0,0,0
1515158812500,0,1,0,0,0
1515158812600,0,1,0,0,0
1515158812700,0,1,0,0,0
1515158812800,0,1,0,0,0
1515158812901,0,1,0,0,0
1515158813001,0,1,0,0,0
1515158813101,0,1,0,0,0
1515158813201,0,1,0,0,0
1515158813301,0,1,0,0,0
1515158813401,0,1,0,0,0
1515158813501,0,1,0,0,0
1515158813601,0,1,0,0,0
1515158813702,0,1,0,0,0
1515158813802,0,1,0,0,0
1515158813902,0,1,0,0,0
1515158814002,0,1,0,0,0
1515158814102,0,1,0,0,0
1515158814202,0,1,0,0,0
1515158814302,0,1,0,0,0
1515158814402,0,1,0,0,0
1515158814503,0,1,0,0,0
1515158814604,0,1,0,0,0
1515158814704,0,1,0,0,0
1515158814804,0,1,0,0,0
1515158814904,0,1,0,0,0
1515158815004,0,1,0,0,0
1515158815104,0,1,0,0,0
1515158815204,0,1,0,0,0
1515158815305,0,1,0,0,0
1515158815405,0,1,0,0,0
1515158815505,0,1,0,0,0
1515158815605,0,1,0,0,0
1515158815705,0,1,0,0,0
1515158815805,0,1,0,0,0
1515158815905,0,1,0,0,0
1515158816006,0,1,0,0,0
1515158816106,0,1,0,0,0
1515158816206,0,1,0,0,0
1515158816306,0,1,0,0,0
1515158816406,0,1,0,0,0
1515158816506,0,1,0,0,0
1515158816606,0,1,0,0,0
1515158816706,0,1,0,0,0
1515158816807,0,1,0,0,0
1515158816907,0,1,0,0,0
1515158817007,0,1,0,0,0
1515158817107,0,1,0,0,0
1515158817207,0,1,0,0,0
1515158817307,0,1,0,0,0
1515158817407,0,1,0,0,0
1515158817508,0,1,0,0,0
1515158817608,0,1,0,0,0
1515158817708,0,1,0,0,0
1515158817808,0,1,0,0,0
1515158817908,0,1,0,0,0
1515158818008,0,1,0,0,0
1515158818108,0,1,0,0,0
1515158818208,0,1,0,0,0
1515158818309,0,1,0,0,0
1515158818409,0,1,0,0,0
1515158818509,0,1,0,0,0
1515158818609,0,1,0,0,0
1515158818709,0,1,0,0,0
1515158818809,0,1,0,0,0
1515158818909,0,1,0,0,0
1515158819010,0,1,0,0,0
1515158819110,0,1,0,0,0
1515158819210,0,1,0,0,0
1515158819310,0,1,0,0,0
1515158819410,0,1,0,0,0
1515158819510,0,1,0,0,0
1515158819610,0,1,0,0,0
1515158819710,0,1,0,0,0
1515158819811,0,1,0,0,0
1515158819911,0,1,0,0,0
1515158820011,0,1,0,0,0
1515158820111,0,1,0,0,0
1515158820211,0,1,0,0,0
1515158820311,0,1,0,0,0
1515158820411,0,1,0,0,0
1515158820512,0,1,0,0,0
1515158820612,0,1,0,0,0
1515158820712,0,1,0,0,0
1515158820812,0,1,0,0,0
