Timestamp,O_BottleClampClose,O_CapScrewDown,O_CapScrewerGrabberOpenClose,O_CloseCap
1529500682794,1,0,0,0
1529500682894,1,0,0,0
1529500682994,1,0,0,0
1529500683095,1,0,0,0
1529500683195,0,0,0,0
1529500683295,0,0,0,0
1529500683395,0,0,0,0
1529500683495,0,0,0,0
1529500683596,0,0,0,0
1529500683696,0,0,0,0
1529500683796,0,0,0,0
1529500683896,0,0,0,0
1529500683996,0,0,0,0
1529500684096,0,0,0,0
1529500684197,0,0,0,0
1529500684297,0,0,0,0
1529500684397,0,0,0,0
1529500684497,0,0,0,0
1529500684597,0,0,0,0
1529500684698,0,0,0,0
1529500684798,0,0,0,0
1529500684898,0,0,0,0
1529500684998,0,0,0,0
1529500685098,0,0,0,0
1529500685198,0,0,0,0
1529500685299,0,0,0,0
1529500685399,0,0,0,0
1529500685499,0,0,0,0
1529500685599,0,0,0,0
1529500685699,0,0,0,0
1529500685800,0,0,0,0
1529500685900,0,0,0,0
1529500686000,0,0,0,0
1529500686100,0,0,0,0
1529500686200,0,0,0,0
1529500686300,0,0,0,0
1529500686401,0,0,0,0
1529500686501,0,0,0,0
1529500686601,0,0,0,0
1529500686701,0,0,0,0
1529500686801,0,0,0,0
1529500686902,0,0,0,0
1529500687002,0,0,0,0
1529500687102,0,0,0,0
1529500687202,0,0,0,0
1529500687302,0,0,0,0
1529500687403,0,0,0,0
1529500687503,0,0,0,0
1529500687603,0,0,0,0
1529500687703,0,0,0,0
1529500687803,0,0,0,0
1529500687903,0,0,0,0
1529500688004,0,0,0,0
1529500688104,0,0,0,0
1529500688204,0,0,0,0
1529500688304,0,0,0,0
1529500688404,0,0,0,0
1529500688505,0,0,0,0
1529500688605,0,0,0,0
1529500688705,0,0,0,0
1529500688805,0,0,0,0
1529500688905,0,0,0,0
1529500689006,0,0,0,0
1529500689106,0,0,0,0
1529500689206,0,0,0,0
1529500689306,0,0,0,0
1529500689406,0,0,0,0
1529500689507,0,0,0,0
1529500689607,0,0,0,0
1529500689707,0,0,0,0
1529500689807,0,0,0,0
1529500689907,0,0,0,0
1529500690007,0,0,0,0
1529500690108,0,0,0,0
1529500690208,0,0,0,0
1529500690308,0,0,0,0
1529500690408,0,0,0,0
1529500690508,0,0,0,0
1529500690609,0,0,0,0
1529500690709,0,0,0,0
1529500690809,0,0,0,0
1529500690909,0,0,0,0
1529500691009,0,0,0,0
1529500691109,0,0,0,0
1529500691210,0,0,0,0
1529500691310,0,0,0,0
1529500691410,0,0,0,0
1529500691510,0,0,0,0
1529500691611,0,0,0,0
1529500691711,0,0,0,0
1529500691811,0,0,0,0
1529500691912,0,0,0,0
1529500692012,0,0,0,0
1529500692113,0,0,0,0
1529500692213,0,0,0,0
1529500692313,0,0,0,0
1529500692413,0,0,0,0
1529500692513,1,0,0,0
1529500692613,1,0,0,0
1529500692714,1,0,0,0
1529500692814,1,0,0,0
1529500692914,1,0,0,0
1529500693014,1,0,0,0
1529500693114,1,0,0,0
1529500693215,1,0,0,0
1529500693315,1,0,0,0
1529500693415,1,0,0,0
1529500693515,1,0,0,0
1529500693615,1,1,0,0
1529500693715,1,1,0,0
1529500693816,1,1,0,0
1529500693916,1,1,0,0
1529500694016,1,1,0,0
1529500694116,1,1,0,0
1529500694216,1,1,0,0
1529500694317,1,1,0,0
1529500694417,1,1,0,0
1529500694517,1,1,0,0
1529500694617,1,1,1,0
1529500694717,1,1,1,0
1529500694818,1,1,1,1
1529500694918,1,1,1,1
1529500695018,1,1,1,1
1529500695118,1,1,1,1
1529500695218,1,1,1,1
1529500695318,1,1,1,1
1529500695419,1,1,1,1
1529500695519,1,1,1,1
1529500695619,1,1,1,1
1529500695719,1,1,1,1
1529500695819,1,1,1,1
1529500695920,1,1,1,1
1529500696020,1,1,1,1
1529500696120,1,1,1,1
1529500696220,1,1,1,1
1529500696320,1,1,1,1
1529500696421,1,1,1,1
1529500696521,1,1,1,1
1529500696621,1,1,1,1
1529500696721,1,1,1,1
1529500696821,1,1,1,1
1529500696921,1,1,1,1
1529500697022,1,1,1,1
1529500697122,1,1,1,1
1529500697222,1,1,1,1
1529500697322,1,1,1,1
1529500697422,1,1,1,1
1529500697523,1,1,1,1
1529500697623,1,1,1,1
1529500697723,1,1,1,1
1529500697823,1,1,1,1
1529500697923,1,1,1,1
1529500698024,1,1,1,1
1529500698124,1,1,1,1
1529500698224,1,1,1,1
1529500698324,1,1,1,1
1529500698424,1,1,1,1
1529500698525,1,1,1,1
1529500698625,1,1,1,1
1529500698725,1,1,1,1
1529500698825,1,1,1,1
1529500698925,1,1,1,1
1529500699025,1,1,1,1
1529500699126,1,1,1,1
1529500699226,1,1,1,1
1529500699326,1,1,1,1
1529500699426,1,1,1,1
1529500699526,1,1,1,1
1529500699627,1,1,0,1
1529500699727,1,1,0,1
1529500699827,1,1,0,1
1529500699927,1,1,0,1
1529500700027,1,1,0,1
1529500700127,1,1,0,1
1529500700228,1,1,0,1
1529500700328,1,1,0,1
1529500700428,1,1,0,1
1529500700528,1,1,0,1
1529500700628,1,0,0,1
1529500700729,1,0,0,1
1529500700829,1,0,0,1
1529500700929,1,0,0,1
1529500701029,1,0,0,1
1529500701129,1,0,0,1
1529500701230,1,0,0,1
1529500701330,1,0,0,1
1529500701430,1,0,0,1
1529500701530,1,0,0,1
1529500701630,1,0,0,1
1529500701730,1,0,0,1
1529500701831,1,0,0,1
1529500701931,1,0,0,1
1529500702031,1,0,0,1
1529500702131,1,0,0,1
1529500702231,1,0,0,1
1529500702333,1,0,0,1
1529500702434,1,0,0,1
1529500702534,1,0,0,1
1529500702634,1,0,0,1
1529500702734,1,0,0,1
1529500702835,1,0,0,1
1529500702935,1,0,0,1
1529500703035,1,0,0,1
1529500703135,1,0,0,1
1529500703235,1,0,0,1
1529500703335,1,0,0,1
1529500703436,1,0,0,1
1529500703536,1,0,0,1
1529500703636,1,0,0,0
1529500703736,1,0,0,0
1529500703836,1,0,0,0
1529500703937,1,0,0,0
1529500704037,1,0,0,0
1529500704137,1,0,0,0
1529500704237,1,0,0,0
1529500704337,1,0,0,0
1529500704438,1,0,0,0
1529500704538,1,0,0,0
1529500704638,1,0,0,0
1529500704738,1,0,0,0
1529500704838,1,0,0,0
1529500704938,1,0,0,0
1529500705039,1,0,0,0
1529500705139,1,0,0,0
1529500705239,1,0,0,0
1529500705339,1,0,0,0
1529500705439,1,0,0,0
1529500705540,1,0,0,0
1529500705640,1,0,0,0
1529500705740,1,0,0,0
1529500705840,1,0,0,0
1529500705940,1,0,0,0
1529500706041,1,0,0,0
1529500706141,1,0,0,0
1529500706241,1,0,0,0
1529500706341,1,0,0,0
1529500706441,1,0,0,0
1529500706542,1,0,0,0
1529500706642,0,0,0,0
1529500706742,0,0,0,0
1529500706842,0,0,0,0
1529500706942,0,0,0,0
1529500707042,0,0,0,0
1529500707143,0,0,0,0
1529500707243,0,0,0,0
1529500707343,0,0,0,0
1529500707443,0,0,0,0
1529500707543,0,0,0,0
1529500707644,0,0,0,0
1529500707744,0,0,0,0
1529500707844,0,0,0,0
1529500707944,0,0,0,0
1529500708044,0,0,0,0
1529500708144,0,0,0,0
1529500708245,0,0,0,0
1529500708345,0,0,0,0
1529500708445,0,0,0,0
1529500708545,0,0,0,0
1529500708645,0,0,0,0
1529500708746,0,0,0,0
1529500708846,0,0,0,0
1529500708946,0,0,0,0
1529500709046,0,0,0,0
1529500709146,0,0,0,0
1529500709246,0,0,0,0
1529500709347,0,0,0,0
1529500709447,0,0,0,0
1529500709547,0,0,0,0
1529500709647,0,0,0,0
1529500709747,0,0,0,0
1529500709848,0,0,0,0
1529500709948,0,0,0,0
1529500710048,0,0,0,0
1529500710148,0,0,0,0
1529500710248,0,0,0,0
1529500710349,0,0,0,0
1529500710449,0,0,0,0
1529500710549,0,0,0,0
1529500710649,0,0,0,0
1529500710749,0,0,0,0
1529500710850,0,0,0,0
1529500710950,0,0,0,0
1529500711050,0,0,0,0
1529500711150,0,0,0,0
1529500711250,0,0,0,0
1529500711350,0,0,0,0
1529500711451,0,0,0,0
1529500711551,0,0,0,0
1529500711651,0,0,0,0
1529500711751,0,0,0,0
1529500711851,0,0,0,0
1529500711952,0,0,0,0
1529500712052,0,0,0,0
1529500712152,0,0,0,0
1529500712252,0,0,0,0
1529500712352,0,0,0,0
1529500712452,0,0,0,0
1529500712553,0,0,0,0
1529500712653,0,0,0,0
1529500712753,0,0,0,0
1529500712853,0,0,0,0
1529500712953,0,0,0,0
1529500713054,0,0,0,0
1529500713154,0,0,0,0
1529500713254,0,0,0,0
1529500713354,0,0,0,0
1529500713454,0,0,0,0
1529500713554,0,0,0,0
1529500713655,0,0,0,0
1529500713755,0,0,0,0
1529500713855,0,0,0,0
1529500713955,0,0,0,0
1529500714055,0,0,0,0
1529500714156,0,0,0,0
1529500714256,0,0,0,0
1529500714356,0,0,0,0
1529500714456,0,0,0,0
1529500714556,0,0,0,0
1529500714657,0,0,0,0
1529500714757,0,0,0,0
1529500714857,0,0,0,0
1529500714957,0,0,0,0
1529500715057,0,0,0,0
1529500715157,0,0,0,0
1529500715258,0,0,0,0
1529500715358,0,0,0,0
1529500715458,0,0,0,0
1529500715558,0,0,0,0
1529500715658,0,0,0,0
1529500715759,0,0,0,0
1529500715859,0,0,0,0
1529500715959,0,0,0,0
1529500716059,0,0,0,0
1529500716159,0,0,0,0
1529500716260,0,0,0,0
1529500716360,0,0,0,0
1529500716460,0,0,0,0
1529500716560,0,0,0,0
1529500716660,0,0,0,0
1529500716761,0,0,0,0
1529500716861,0,0,0,0
1529500716961,0,0,0,0
1529500717061,0,0,0,0
1529500717161,0,0,0,0
1529500717261,0,0,0,0
1529500717362,0,0,0,0
1529500717462,0,0,0,0
1529500717562,0,0,0,0
1529500717662,0,0,0,0
1529500717762,0,0,0,0
1529500717863,0,0,0,0
1529500717963,0,0,0,0
1529500718063,0,0,0,0
1529500718163,0,0,0,0
1529500718263,0,0,0,0
1529500718364,0,0,0,0
1529500718464,0,0,0,0
1529500718564,0,0,0,0
1529500718664,0,0,0,0
1529500718764,0,0,0,0
1529500718864,0,0,0,0
1529500718965,0,0,0,0
1529500719065,0,0,0,0
1529500719165,0,0,0,0
1529500719265,0,0,0,0
1529500719365,0,0,0,0
1529500719466,0,0,0,0
1529500719566,0,0,0,0
1529500719666,0,0,0,0
1529500719766,0,0,0,0
1529500719866,0,0,0,0
1529500719967,0,0,0,0
1529500720067,0,0,0,0
1529500720167,0,0,0,0
1529500720267,0,0,0,0
1529500720367,0,0,0,0
1529500720467,0,0,0,0
1529500720568,0,0,0,0
1529500720668,0,0,0,0
1529500720768,0,0,0,0
1529500720868,0,0,0,0
1529500720968,0,0,0,0
1529500721069,0,0,0,0
1529500721169,0,0,0,0
1529500721269,0,0,0,0
1529500721369,0,0,0,0
1529500721469,0,0,0,0
1529500721570,0,0,0,0
1529500721670,0,0,0,0
1529500721770,0,0,0,0
1529500721870,0,0,0,0
1529500721970,0,0,0,0
1529500722071,0,0,0,0
1529500722171,0,0,0,0
1529500722271,0,0,0,0
1529500722371,0,0,0,0
1529500722471,0,0,0,0
1529500722571,0,0,0,0
1529500722672,0,0,0,0
1529500722772,0,0,0,0
1529500722872,0,0,0,0
1529500722972,0,0,0,0
1529500723072,0,0,0,0
1529500723173,0,0,0,0
1529500723273,0,0,0,0
1529500723373,0,0,0,0
1529500723473,0,0,0,0
1529500723573,0,0,0,0
1529500723673,0,0,0,0
1529500723774,0,0,0,0
1529500723874,0,0,0,0
1529500723974,0,0,0,0
1529500724074,0,0,0,0
1529500724174,0,0,0,0
1529500724275,0,0,0,0
1529500724375,0,0,0,0
1529500724476,0,0,0,0
1529500724576,0,0,0,0
1529500724678,0,0,0,0
1529500724778,0,0,0,0
1529500724878,0,0,0,0
1529500724978,0,0,0,0
1529500725078,0,0,0,0
1529500725178,0,0,0,0
1529500725279,0,0,0,0
1529500725379,0,0,0,0
1529500725479,1,0,0,0
1529500725579,1,0,0,0
1529500725679,1,0,0,0
1529500725779,1,0,0,0
1529500725880,1,0,0,0
1529500725980,1,0,0,0
1529500726080,1,0,0,0
1529500726180,1,0,0,0
1529500726280,1,0,0,0
1529500726381,1,0,0,0
1529500726481,1,0,0,0
1529500726581,1,0,0,0
1529500726681,1,1,0,0
1529500726781,1,1,0,0
1529500726881,1,1,0,0
1529500726982,1,1,0,0
1529500727082,1,1,0,0
1529500727182,1,1,0,0
1529500727282,1,1,0,0
1529500727382,1,1,0,0
1529500727483,1,1,0,0
1529500727583,1,1,0,0
1529500727683,1,1,1,0
1529500727783,1,1,1,1
1529500727883,1,1,1,1
1529500727983,1,1,1,1
1529500728084,1,1,1,1
1529500728184,1,1,1,1
1529500728284,1,1,1,1
1529500728384,1,1,1,1
1529500728484,1,1,1,1
1529500728584,1,1,1,1
1529500728685,1,1,1,1
1529500728785,1,1,1,1
1529500728885,1,1,1,1
1529500728985,1,1,1,1
1529500729085,1,1,1,1
1529500729186,1,1,1,1
1529500729286,1,1,1,1
1529500729386,1,1,1,1
1529500729486,1,1,1,1
1529500729586,1,1,1,1
1529500729686,1,1,1,1
1529500729787,1,1,1,1
1529500729887,1,1,1,1
1529500729987,1,1,1,1
1529500730087,1,1,1,1
1529500730189,1,1,1,1
1529500730290,1,1,1,1
1529500730392,1,1,1,1
1529500730493,1,1,1,1
1529500730595,1,1,1,1
1529500730695,1,1,1,1
1529500730796,1,1,1,1
1529500730896,1,1,1,1
1529500730996,1,1,1,1
1529500731096,1,1,1,1
1529500731196,1,1,1,1
1529500731296,1,1,1,1
1529500731397,1,1,1,1
1529500731497,1,1,1,1
1529500731597,1,1,1,1
1529500731697,1,1,1,1
1529500731797,1,1,1,1
1529500731898,1,1,1,1
1529500731998,1,1,1,1
1529500732098,1,1,1,1
1529500732198,1,1,1,1
1529500732298,1,1,1,1
1529500732398,1,1,1,1
1529500732499,1,1,0,1
1529500732599,1,1,0,1
1529500732699,1,1,0,1
1529500732799,1,1,0,1
1529500732899,1,1,0,1
1529500733000,1,1,0,1
1529500733100,1,1,0,1
1529500733200,1,1,0,1
1529500733300,1,1,0,1
1529500733400,1,1,0,1
1529500733501,1,0,0,1
1529500733601,1,0,0,1
1529500733701,1,0,0,1
1529500733801,1,0,0,1
1529500733901,1,0,0,1
1529500734001,1,0,0,1
1529500734102,1,0,0,1
1529500734202,1,0,0,1
1529500734302,1,0,0,1
1529500734402,1,0,0,1
1529500734502,1,0,0,1
1529500734603,1,0,0,1
1529500734703,1,0,0,1
1529500734803,1,0,0,1
1529500734903,1,0,0,1
1529500735003,1,0,0,1
1529500735104,1,0,0,1
1529500735204,1,0,0,1
1529500735304,1,0,0,1
1529500735404,1,0,0,1
1529500735504,1,0,0,1
1529500735605,1,0,0,1
1529500735705,1,0,0,1
1529500735805,1,0,0,1
1529500735905,1,0,0,1
1529500736005,1,0,0,1
1529500736105,1,0,0,1
1529500736206,1,0,0,1
1529500736306,1,0,0,0
1529500736406,1,0,0,0
1529500736506,1,0,0,0
1529500736606,1,0,0,0
1529500736707,1,0,0,0
1529500736807,1,0,0,0
1529500736907,1,0,0,0
1529500737007,1,0,0,0
1529500737107,1,0,0,0
1529500737208,1,0,0,0
1529500737308,1,0,0,0
1529500737408,1,0,0,0
1529500737508,1,0,0,0
1529500737608,1,0,0,0
1529500737708,1,0,0,0
1529500737809,1,0,0,0
1529500737909,1,0,0,0
1529500738009,1,0,0,0
1529500738109,1,0,0,0
1529500738209,1,0,0,0
1529500738309,1,0,0,0
1529500738410,1,0,0,0
1529500738510,1,0,0,0
1529500738610,1,0,0,0
1529500738710,1,0,0,0
1529500738810,1,0,0,0
1529500738911,1,0,0,0
1529500739011,1,0,0,0
1529500739111,1,0,0,0
1529500739211,1,0,0,0
1529500739311,1,0,0,0
1529500739412,1,0,0,0
1529500739512,1,0,0,0
1529500739612,0,0,0,0
1529500739712,0,0,0,0
1529500739812,0,0,0,0
1529500739913,0,0,0,0
1529500740013,0,0,0,0
1529500740113,0,0,0,0
1529500740213,0,0,0,0
1529500740313,0,0,0,0
1529500740413,0,0,0,0
1529500740514,0,0,0,0
1529500740614,0,0,0,0
1529500740714,0,0,0,0
1529500740814,0,0,0,0
1529500740914,0,0,0,0
1529500741014,0,0,0,0
1529500741115,0,0,0,0
1529500741215,0,0,0,0
1529500741315,0,0,0,0
1529500741415,0,0,0,0
1529500741515,0,0,0,0
1529500741616,0,0,0,0
1529500741716,0,0,0,0
1529500741816,0,0,0,0
1529500741916,0,0,0,0
1529500742016,0,0,0,0
1529500742116,0,0,0,0
1529500742217,0,0,0,0
1529500742317,0,0,0,0
1529500742417,0,0,0,0
1529500742517,0,0,0,0
1529500742617,0,0,0,0
1529500742718,0,0,0,0
1529500742818,0,0,0,0
1529500742918,0,0,0,0
1529500743018,0,0,0,0
1529500743118,0,0,0,0
1529500743219,0,0,0,0
1529500743319,0,0,0,0
1529500743419,0,0,0,0
1529500743519,0,0,0,0
1529500743619,0,0,0,0
1529500743719,0,0,0,0
1529500743820,0,0,0,0
1529500743920,0,0,0,0
1529500744020,0,0,0,0
1529500744120,0,0,0,0
1529500744220,0,0,0,0
1529500744321,0,0,0,0
1529500744421,0,0,0,0
1529500744521,0,0,0,0
1529500744621,0,0,0,0
1529500744721,0,0,0,0
1529500744821,0,0,0,0
1529500744922,0,0,0,0
1529500745022,0,0,0,0
1529500745122,0,0,0,0
1529500745222,0,0,0,0
1529500745322,0,0,0,0
1529500745423,0,0,0,0
1529500745523,0,0,0,0
1529500745623,0,0,0,0
1529500745723,0,0,0,0
1529500745823,0,0,0,0
1529500745924,0,0,0,0
1529500746024,0,0,0,0
1529500746124,0,0,0,0
1529500746224,0,0,0,0
1529500746324,0,0,0,0
1529500746424,0,0,0,0
1529500746525,0,0,0,0
1529500746625,0,0,0,0
1529500746725,0,0,0,0
1529500746825,0,0,0,0
1529500746925,0,0,0,0
1529500747026,0,0,0,0
1529500747126,0,0,0,0
1529500747226,0,0,0,0
1529500747326,0,0,0,0
1529500747426,0,0,0,0
1529500747527,0,0,0,0
1529500747627,0,0,0,0
1529500747727,0,0,0,0
1529500747827,0,0,0,0
1529500747927,0,0,0,0
1529500748027,0,0,0,0
1529500748128,0,0,0,0
1529500748228,0,0,0,0
1529500748328,0,0,0,0
1529500748428,0,0,0,0
1529500748528,0,0,0,0
1529500748629,0,0,0,0
1529500748729,0,0,0,0
1529500748829,0,0,0,0
1529500748929,0,0,0,0
1529500749029,0,0,0,0
1529500749129,1,0,0,0
1529500749230,1,0,0,0
1529500749330,1,0,0,0
1529500749430,1,0,0,0
1529500749530,1,0,0,0
1529500749630,1,0,0,0
1529500749731,1,0,0,0
1529500749831,1,0,0,0
1529500749931,1,0,0,0
1529500750031,1,0,0,0
1529500750131,1,0,0,0
1529500750232,1,1,0,0
1529500750332,1,1,0,0
1529500750432,1,1,0,0
1529500750532,1,1,0,0
1529500750632,1,1,0,0
1529500750733,1,1,0,0
1529500750833,1,1,0,0
1529500750933,1,1,0,0
1529500751033,1,1,0,0
1529500751133,1,1,0,0
1529500751233,1,1,0,0
1529500751334,1,1,0,0
1529500751434,1,1,0,0
1529500751534,1,1,1,0
1529500751634,1,1,1,1
1529500751734,1,1,1,1
1529500751835,1,1,1,1
1529500751935,1,1,1,1
1529500752035,1,1,1,1
1529500752135,1,1,1,1
1529500752235,1,1,1,1
1529500752335,1,1,1,1
1529500752436,1,1,1,1
1529500752536,1,1,1,1
1529500752636,1,1,1,1
1529500752736,1,1,1,1
1529500752836,1,1,1,1
1529500752937,1,1,1,1
1529500753037,1,1,1,1
1529500753137,1,1,1,1
1529500753237,1,1,1,1
1529500753337,1,1,1,1
1529500753438,1,1,1,1
1529500753538,1,1,1,1
1529500753638,1,1,1,1
1529500753738,1,1,1,1
1529500753838,1,1,1,1
1529500753939,1,1,1,1
1529500754039,1,1,1,1
1529500754139,1,1,1,1
1529500754239,1,1,1,1
1529500754339,1,1,1,1
1529500754439,1,1,1,1
1529500754540,1,1,1,1
1529500754640,1,1,1,1
1529500754740,1,1,1,1
1529500754840,1,1,1,1
1529500754940,1,1,1,1
1529500755041,1,1,1,1
1529500755141,1,1,1,1
1529500755241,1,1,1,1
1529500755341,1,1,1,1
1529500755441,1,1,1,1
1529500755541,1,1,1,1
1529500755642,1,1,1,1
1529500755742,1,1,1,1
1529500755842,1,1,1,1
1529500755942,1,1,1,1
1529500756042,1,1,1,1
1529500756143,1,1,0,1
1529500756243,1,1,0,1
1529500756343,1,1,0,1
1529500756443,1,1,0,1
1529500756543,1,1,0,1
1529500756643,1,1,0,1
1529500756744,1,1,0,1
1529500756844,1,1,0,1
1529500756944,1,1,0,1
1529500757044,1,1,0,1
1529500757144,1,0,0,1
1529500757245,1,0,0,1
1529500757345,1,0,0,1
1529500757445,1,0,0,1
1529500757545,1,0,0,1
1529500757645,1,0,0,1
1529500757746,1,0,0,1
1529500757846,1,0,0,1
1529500757946,1,0,0,1
1529500758046,1,0,0,1
1529500758146,1,0,0,1
1529500758247,1,0,0,1
1529500758347,1,0,0,1
1529500758447,1,0,0,1
1529500758548,1,0,0,1
1529500758651,1,0,0,1
1529500758752,1,0,0,1
1529500758852,1,0,0,1
1529500758953,1,0,0,1
1529500759053,1,0,0,1
1529500759153,1,0,0,1
1529500759253,1,0,0,1
1529500759354,1,0,0,1
1529500759454,1,0,0,1
1529500759554,1,0,0,1
1529500759654,1,0,0,1
1529500759754,1,0,0,1
1529500759855,1,0,0,1
1529500759955,1,0,0,1
1529500760055,1,0,0,0
1529500760155,1,0,0,0
1529500760255,1,0,0,0
1529500760355,1,0,0,0
1529500760456,1,0,0,0
1529500760556,1,0,0,0
1529500760656,1,0,0,0
1529500760756,1,0,0,0
1529500760856,1,0,0,0
1529500760957,1,0,0,0
1529500761057,1,0,0,0
1529500761157,1,0,0,0
1529500761257,1,0,0,0
1529500761357,1,0,0,0
1529500761457,1,0,0,0
1529500761558,1,0,0,0
1529500761658,1,0,0,0
1529500761758,1,0,0,0
1529500761858,1,0,0,0
1529500761958,1,0,0,0
1529500762058,1,0,0,0
1529500762159,1,0,0,0
1529500762259,1,0,0,0
1529500762359,1,0,0,0
1529500762459,1,0,0,0
1529500762559,1,0,0,0
1529500762660,1,0,0,0
1529500762760,1,0,0,0
1529500762860,1,0,0,0
1529500762960,1,0,0,0
1529500763060,1,0,0,0
1529500763160,0,0,0,0
1529500763261,0,0,0,0
1529500763361,0,0,0,0
1529500763461,0,0,0,0
1529500763561,0,0,0,0
1529500763661,0,0,0,0
1529500763762,0,0,0,0
1529500763862,0,0,0,0
1529500763962,0,0,0,0
1529500764062,0,0,0,0
1529500764162,0,0,0,0
1529500764263,0,0,0,0
1529500764363,0,0,0,0
1529500764463,0,0,0,0
1529500764563,0,0,0,0
1529500764663,0,0,0,0
1529500764764,0,0,0,0
1529500764864,0,0,0,0
1529500764965,0,0,0,0
1529500765065,0,0,0,0
1529500765165,0,0,0,0
1529500765266,0,0,0,0
1529500765366,0,0,0,0
1529500765466,0,0,0,0
1529500765566,0,0,0,0
1529500765666,0,0,0,0
1529500765766,0,0,0,0
1529500765867,0,0,0,0
1529500765967,0,0,0,0
1529500766067,0,0,0,0
1529500766167,0,0,0,0
1529500766267,0,0,0,0
1529500766368,0,0,0,0
1529500766468,0,0,0,0
1529500766568,0,0,0,0
1529500766668,0,0,0,0
1529500766768,0,0,0,0
1529500766869,0,0,0,0
1529500766969,0,0,0,0
1529500767069,0,0,0,0
1529500767169,0,0,0,0
1529500767269,0,0,0,0
1529500767369,0,0,0,0
1529500767470,0,0,0,0
1529500767570,0,0,0,0
1529500767670,0,0,0,0
1529500767770,0,0,0,0
1529500767870,0,0,0,0
1529500767971,0,0,0,0
1529500768071,0,0,0,0
1529500768171,0,0,0,0
1529500768271,0,0,0,0
1529500768371,0,0,0,0
1529500768471,0,0,0,0
1529500768572,0,0,0,0
1529500768672,0,0,0,0
1529500768772,0,0,0,0
1529500768872,0,0,0,0
1529500768972,0,0,0,0
1529500769073,0,0,0,0
1529500769173,0,0,0,0
1529500769273,0,0,0,0
1529500769373,0,0,0,0
1529500769473,0,0,0,0
1529500769574,0,0,0,0
1529500769674,0,0,0,0
1529500769774,0,0,0,0
1529500769874,0,0,0,0
1529500769974,0,0,0,0
1529500770075,0,0,0,0
1529500770175,0,0,0,0
1529500770275,0,0,0,0
1529500770375,0,0,0,0
1529500770476,0,0,0,0
1529500770577,0,0,0,0
1529500770679,0,0,0,0
1529500770780,0,0,0,0
1529500770880,0,0,0,0
1529500770980,0,0,0,0
1529500771080,0,0,0,0
1529500771181,0,0,0,0
1529500771281,0,0,0,0
1529500771381,0,0,0,0
1529500771481,0,0,0,0
1529500771581,0,0,0,0
1529500771682,0,0,0,0
1529500771782,0,0,0,0
1529500771882,0,0,0,0
1529500771982,0,0,0,0
1529500772082,0,0,0,0
1529500772182,0,0,0,0
1529500772283,0,0,0,0
1529500772383,0,0,0,0
1529500772483,0,0,0,0
1529500772583,0,0,0,0
1529500772683,0,0,0,0
1529500772784,0,0,0,0
1529500772884,0,0,0,0
1529500772984,0,0,0,0
1529500773084,0,0,0,0
1529500773184,0,0,0,0
1529500773284,0,0,0,0
1529500773385,0,0,0,0
1529500773485,0,0,0,0
1529500773585,0,0,0,0
1529500773685,0,0,0,0
1529500773785,0,0,0,0
1529500773886,0,0,0,0
1529500773986,0,0,0,0
1529500774086,0,0,0,0
1529500774186,0,0,0,0
1529500774286,0,0,0,0
1529500774386,0,0,0,0
1529500774487,0,0,0,0
1529500774587,0,0,0,0
1529500774687,0,0,0,0
1529500774787,0,0,0,0
1529500774887,0,0,0,0
1529500774988,0,0,0,0
1529500775088,0,0,0,0
1529500775188,0,0,0,0
1529500775288,0,0,0,0
1529500775388,0,0,0,0
1529500775489,0,0,0,0
1529500775589,0,0,0,0
1529500775689,0,0,0,0
1529500775789,0,0,0,0
1529500775889,0,0,0,0
1529500775989,0,0,0,0
1529500776090,0,0,0,0
1529500776190,0,0,0,0
1529500776290,0,0,0,0
1529500776392,0,0,0,0
1529500776492,0,0,0,0
1529500776593,0,0,0,0
1529500776693,0,0,0,0
1529500776793,0,0,0,0
1529500776893,0,0,0,0
1529500776993,0,0,0,0
1529500777094,0,0,0,0
1529500777194,0,0,0,0
1529500777294,0,0,0,0
1529500777394,0,0,0,0
1529500777494,0,0,0,0
1529500777594,0,0,0,0
1529500777695,0,0,0,0
1529500777795,0,0,0,0
1529500777895,0,0,0,0
1529500777995,0,0,0,0
1529500778095,0,0,0,0
1529500778196,0,0,0,0
1529500778296,0,0,0,0
1529500778396,0,0,0,0
1529500778496,0,0,0,0
1529500778596,0,0,0,0
1529500778697,0,0,0,0
1529500778797,0,0,0,0
1529500778897,0,0,0,0
1529500778997,0,0,0,0
1529500779097,0,0,0,0
1529500779197,0,0,0,0
1529500779298,0,0,0,0
1529500779398,0,0,0,0
1529500779498,0,0,0,0
1529500779598,0,0,0,0
1529500779698,0,0,0,0
1529500779799,0,0,0,0
1529500779899,0,0,0,0
1529500779999,0,0,0,0
1529500780099,0,0,0,0
1529500780199,0,0,0,0
1529500780300,0,0,0,0
1529500780400,0,0,0,0
1529500780500,0,0,0,0
1529500780600,0,0,0,0
1529500780700,0,0,0,0
1529500780800,0,0,0,0
1529500780901,0,0,0,0
1529500781001,0,0,0,0
1529500781101,0,0,0,0
1529500781201,0,0,0,0
1529500781301,0,0,0,0
1529500781402,0,0,0,0
1529500781502,0,0,0,0
1529500781602,0,0,0,0
1529500781702,0,0,0,0
1529500781802,0,0,0,0
1529500781903,0,0,0,0
1529500782003,0,0,0,0
1529500782103,1,0,0,0
1529500782203,1,0,0,0
1529500782305,1,0,0,0
1529500782405,1,0,0,0
1529500782506,1,0,0,0
